"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"35","risky","claim","66","blue-155","red-19","safe","risky","818","bandit-task","42","407181","0.0-41.0","20648","low"
"36","safe","claim","49","blue-155","red-19","safe","risky","1306","bandit-task","43","412495","0.0-42.0","20648","low"
"37","risky","claim","22","blue-155","red-19","safe","risky","886","bandit-task","44","417477","0.0-43.0","20648","low"
"38","risky","claim","37","blue-155","red-19","safe","risky","1061","bandit-task","45","422626","0.0-44.0","20648","low"
"39","risky","claim","39","blue-155","red-19","safe","risky","1218","bandit-task","46","427960","0.0-45.0","20648","low"
"40","safe","claim","51","blue-155","red-19","safe","risky","894","bandit-task","47","433092","0.0-46.0","20648","low"
"41","safe","claim","49","blue-155","red-19","safe","risky","953","bandit-task","48","438638","0.0-47.0","20648","low"
"42","safe","claim","52","blue-155","red-19","safe","risky","1081","bandit-task","49","443640","0.0-48.0","20648","low"
"43","risky","claim","61","blue-155","red-19","safe","risky","997","bandit-task","50","448625","0.0-49.0","20648","low"
"44","safe","claim","50","blue-155","red-19","safe","risky","1162","bandit-task","51","454137","0.0-50.0","20648","low"
"45","safe","claim","50","blue-155","red-19","safe","risky","1076","bandit-task","52","459067","0.0-51.0","20648","low"
"46","risky","claim","40","blue-155","red-19","safe","risky","1188","bandit-task","53","464105","0.0-52.0","20648","low"
"47","safe","claim","50","blue-155","red-19","safe","risky","1002","bandit-task","54","469210","0.0-53.0","20648","low"
"48","safe","claim","49","blue-155","red-19","safe","risky","1386","bandit-task","55","474786","0.0-54.0","20648","low"
"49","safe","claim","51","blue-155","red-19","safe","risky","1618","bandit-task","56","480458","0.0-55.0","20648","low"
"50","safe","claim","50","blue-155","red-19","safe","risky","868","bandit-task","57","485390","0.0-56.0","20648","low"
"51","risky","claim","21","blue-155","red-19","safe","risky","960","bandit-task","58","490684","0.0-57.0","20648","low"
"52","safe","claim","51","blue-155","red-19","safe","risky","960","bandit-task","59","495839","0.0-58.0","20648","low"
"53","safe","claim","50","blue-155","red-19","safe","risky","1046","bandit-task","60","500900","0.0-59.0","20648","low"
"54","safe","claim","51","blue-155","red-19","safe","risky","1232","bandit-task","61","505913","0.0-60.0","20648","low"
"55","risky","claim","67","blue-155","red-19","safe","risky","824","bandit-task","62","511082","0.0-61.0","20648","low"
"56","risky","claim","57","blue-155","red-19","safe","risky","1002","bandit-task","63","515894","0.0-62.0","20648","low"
"57","risky","claim","62","blue-155","red-19","safe","risky","887","bandit-task","64","520576","0.0-63.0","20648","low"
"58","safe","claim","50","blue-155","red-19","safe","risky","917","bandit-task","65","525517","0.0-64.0","20648","low"
"59","safe","claim","49","blue-155","red-19","safe","risky","1059","bandit-task","66","530469","0.0-65.0","20648","low"
"60","risky","claim","26","blue-155","red-19","safe","risky","1038","bandit-task","67","535437","0.0-66.0","20648","low"
"61","safe","claim","49","blue-155","red-19","safe","risky","1039","bandit-task","68","540294","0.0-67.0","20648","low"
"62","risky","claim","28","blue-155","red-19","safe","risky","1013","bandit-task","69","544912","0.0-68.0","20648","low"
"63","risky","claim","42","blue-155","red-19","safe","risky","894","bandit-task","70","549619","0.0-69.0","20648","low"
"64","risky","claim","65","blue-155","red-19","safe","risky","844","bandit-task","71","554791","0.0-70.0","20648","low"
"65","safe","claim","51","blue-155","red-19","safe","risky","784","bandit-task","72","560397","0.0-71.0","20648","low"
"66","safe","claim","50","blue-155","red-19","safe","risky","820","bandit-task","73","565605","0.0-72.0","20648","low"
"67","safe","observe","49","blue-155","red-19","safe","risky","906","bandit-task","74","570654","0.0-73.0","20648","low"
"68","risky","claim","26","blue-155","red-19","safe","risky","988","bandit-task","75","575763","0.0-74.0","20648","low"
"69","safe","claim","52","blue-155","red-19","safe","risky","819","bandit-task","76","580360","0.0-75.0","20648","low"
"70","safe","claim","50","blue-155","red-19","safe","risky","1192","bandit-task","77","585492","0.0-76.0","20648","low"
"71","risky","observe","10","blue-155","red-19","safe","risky","1047","bandit-task","78","590605","0.0-77.0","20648","low"
"72","risky","claim","65","blue-155","red-19","safe","risky","937","bandit-task","79","595794","0.0-78.0","20648","low"
"73","safe","claim","49","blue-155","red-19","safe","risky","1018","bandit-task","80","600884","0.0-79.0","20648","low"
"74","safe","claim","50","blue-155","red-19","safe","risky","868","bandit-task","81","606198","0.0-80.0","20648","low"
"75","risky","claim","46","blue-155","red-19","safe","risky","1013","bandit-task","82","611273","0.0-81.0","20648","low"
"76","safe","claim","50","blue-155","red-19","safe","risky","1341","bandit-task","83","616850","0.0-82.0","20648","low"
"77","risky","claim","87","blue-155","red-19","safe","risky","988","bandit-task","84","621930","0.0-83.0","20648","low"
"78","safe","claim","49","blue-155","red-19","safe","risky","1232","bandit-task","85","627357","0.0-84.0","20648","low"
"79","risky","claim","68","blue-155","red-19","safe","risky","1190","bandit-task","86","632416","0.0-85.0","20648","low"
"80","safe","claim","52","blue-155","red-19","safe","risky","907","bandit-task","87","637513","0.0-86.0","20648","low"
"81","safe","claim","51","blue-155","red-19","safe","risky","908","bandit-task","88","642840","0.0-87.0","20648","low"
"82","risky","claim","63","blue-155","red-19","safe","risky","879","bandit-task","89","647772","0.0-88.0","20648","low"
"83","safe","claim","49","blue-155","red-19","safe","risky","993","bandit-task","90","652671","0.0-89.0","20648","low"
"84","risky","claim","29","blue-155","red-19","safe","risky","1059","bandit-task","91","657535","0.0-90.0","20648","low"
"85","safe","claim","50","blue-155","red-19","safe","risky","899","bandit-task","92","662194","0.0-91.0","20648","low"
"86","safe","claim","49","blue-155","red-19","safe","risky","913","bandit-task","93","667407","0.0-92.0","20648","low"
"87","safe","claim","50","blue-155","red-19","safe","risky","907","bandit-task","94","672781","0.0-93.0","20648","low"
"88","risky","claim","66","blue-155","red-19","safe","risky","1810","bandit-task","95","678907","0.0-94.0","20648","low"
"89","safe","claim","48","blue-155","red-19","safe","risky","772","bandit-task","96","683753","0.0-95.0","20648","low"
"90","safe","claim","50","blue-155","red-19","safe","risky","915","bandit-task","97","688857","0.0-96.0","20648","low"
"91","safe","claim","51","blue-155","red-19","safe","risky","836","bandit-task","98","693583","0.0-97.0","20648","low"
"92","risky","claim","61","blue-155","red-19","safe","risky","714","bandit-task","99","698326","0.0-98.0","20648","low"
"93","safe","claim","50","blue-155","red-19","safe","risky","837","bandit-task","100","703061","0.0-99.0","20648","low"
"94","risky","claim","69","blue-155","red-19","safe","risky","960","bandit-task","101","708358","0.0-100.0","20648","low"
"95","safe","claim","48","blue-155","red-19","safe","risky","1089","bandit-task","102","714307","0.0-101.0","20648","low"
"96","safe","claim","49","blue-155","red-19","safe","risky","809","bandit-task","103","719675","0.0-102.0","20648","low"
"97","risky","claim","51","blue-155","red-19","safe","risky","816","bandit-task","104","724227","0.0-103.0","20648","low"
"98","safe","claim","51","blue-155","red-19","safe","risky","798","bandit-task","105","728941","0.0-104.0","20648","low"
"99","risky","claim","66","blue-155","red-19","safe","risky","961","bandit-task","106","734066","0.0-105.0","20648","low"
