"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"46","safe","claim","50","blue-154","red-91","safe","risky","2667","bandit-task","53","410576","0.0-52.0","20740","low"
"47","risky","claim","83","blue-154","red-91","safe","risky","779","bandit-task","54","416129","0.0-53.0","20740","low"
"48","safe","claim","52","blue-154","red-91","safe","risky","551","bandit-task","55","423771","0.0-54.0","20740","low"
"49","safe","claim","50","blue-154","red-91","safe","risky","809","bandit-task","56","427938","0.0-55.0","20740","low"
"50","risky","claim","81","blue-154","red-91","safe","risky","1062","bandit-task","57","442795","0.0-56.0","20740","low"
"51","safe","claim","51","blue-154","red-91","safe","risky","602","bandit-task","58","446721","0.0-57.0","20740","low"
"52","risky","claim","37","blue-154","red-91","safe","risky","770","bandit-task","59","450945","0.0-58.0","20740","low"
"53","safe","claim","51","blue-154","red-91","safe","risky","1470","bandit-task","60","458656","0.0-59.0","20740","low"
"54","risky","claim","29","blue-154","red-91","safe","risky","639","bandit-task","61","470196","0.0-60.0","20740","low"
"55","risky","claim","78","blue-154","red-91","safe","risky","885","bandit-task","62","485747","0.0-61.0","20740","low"
"56","safe","claim","49","blue-154","red-91","safe","risky","804","bandit-task","63","494193","0.0-62.0","20740","low"
"57","risky","claim","30","blue-154","red-91","safe","risky","1066","bandit-task","64","501383","0.0-63.0","20740","low"
"58","safe","claim","50","blue-154","red-91","safe","risky","730","bandit-task","65","509675","0.0-64.0","20740","low"
"59","risky","claim","62","blue-154","red-91","safe","risky","548","bandit-task","66","513489","0.0-65.0","20740","low"
"60","risky","claim","30","blue-154","red-91","safe","risky","770","bandit-task","67","518842","0.0-66.0","20740","low"
"61","risky","claim","84","blue-154","red-91","safe","risky","886","bandit-task","68","523302","0.0-67.0","20740","low"
"62","safe","claim","50","blue-154","red-91","safe","risky","771","bandit-task","69","527314","0.0-68.0","20740","low"
"63","safe","claim","52","blue-154","red-91","safe","risky","1430","bandit-task","70","532852","0.0-69.0","20740","low"
"64","risky","claim","27","blue-154","red-91","safe","risky","1219","bandit-task","71","537878","0.0-70.0","20740","low"
"65","safe","claim","50","blue-154","red-91","safe","risky","770","bandit-task","72","542598","0.0-71.0","20740","low"
"66","risky","claim","25","blue-154","red-91","safe","risky","1689","bandit-task","73","577689","0.0-72.0","20740","low"
"67","safe","claim","50","blue-154","red-91","safe","risky","2257","bandit-task","74","583749","0.0-73.0","20740","low"
"68","risky","claim","87","blue-154","red-91","safe","risky","486","bandit-task","75","587989","0.0-74.0","20740","low"
"69","risky","claim","50","blue-154","red-91","safe","risky","510","bandit-task","76","592252","0.0-75.0","20740","low"
"70","safe","claim","50","blue-154","red-91","safe","risky","616","bandit-task","77","596990","0.0-76.0","20740","low"
"71","risky","claim","35","blue-154","red-91","safe","risky","485","bandit-task","78","601294","0.0-77.0","20740","low"
"72","safe","claim","50","blue-154","red-91","safe","risky","689","bandit-task","79","610243","0.0-78.0","20740","low"
"73","safe","claim","50","blue-154","red-91","safe","risky","574","bandit-task","80","615698","0.0-79.0","20740","low"
"74","risky","observe","25","blue-154","red-91","safe","risky","705","bandit-task","81","619669","0.0-80.0","20740","low"
"75","safe","claim","48","blue-154","red-91","safe","risky","543","bandit-task","82","624590","0.0-81.0","20740","low"
"76","safe","claim","50","blue-154","red-91","safe","risky","591","bandit-task","83","632623","0.0-82.0","20740","low"
"77","risky","claim","27","blue-154","red-91","safe","risky","564","bandit-task","84","636348","0.0-83.0","20740","low"
"78","safe","claim","50","blue-154","red-91","safe","risky","665","bandit-task","85","641182","0.0-84.0","20740","low"
"79","risky","claim","33","blue-154","red-91","safe","risky","11685","bandit-task","86","671571","0.0-85.0","20740","low"
"80","risky","claim","35","blue-154","red-91","safe","risky","1529","bandit-task","87","677866","0.0-86.0","20740","low"
"81","safe","claim","50","blue-154","red-91","safe","risky","900","bandit-task","88","683927","0.0-87.0","20740","low"
"82","risky","claim","40","blue-154","red-91","safe","risky","575","bandit-task","89","690679","0.0-88.0","20740","low"
"83","safe","claim","52","blue-154","red-91","safe","risky","601","bandit-task","90","694756","0.0-89.0","20740","low"
"84","risky","claim","68","blue-154","red-91","safe","risky","567","bandit-task","91","699021","0.0-90.0","20740","low"
"85","safe","claim","50","blue-154","red-91","safe","risky","501","bandit-task","92","703399","0.0-91.0","20740","low"
"86","risky","claim","21","blue-154","red-91","safe","risky","541","bandit-task","93","707108","0.0-92.0","20740","low"
"87","safe","claim","52","blue-154","red-91","safe","risky","648","bandit-task","94","711396","0.0-93.0","20740","low"
"88","safe","claim","51","blue-154","red-91","safe","risky","616","bandit-task","95","715638","0.0-94.0","20740","low"
"89","risky","claim","23","blue-154","red-91","safe","risky","1681","bandit-task","96","725044","0.0-95.0","20740","low"
"90","risky","claim","59","blue-154","red-91","safe","risky","721","bandit-task","97","729658","0.0-96.0","20740","low"
"91","safe","claim","50","blue-154","red-91","safe","risky","641","bandit-task","98","733531","0.0-97.0","20740","low"
"92","risky","claim","27","blue-154","red-91","safe","risky","625","bandit-task","99","737493","0.0-98.0","20740","low"
"93","safe","claim","49","blue-154","red-91","safe","risky","883","bandit-task","100","741830","0.0-99.0","20740","low"
"94","safe","claim","51","blue-154","red-91","safe","risky","747","bandit-task","101","745811","0.0-100.0","20740","low"
"95","risky","claim","35","blue-154","red-91","safe","risky","664","bandit-task","102","750816","0.0-101.0","20740","low"
"96","safe","claim","50","blue-154","red-91","safe","risky","567","bandit-task","103","755509","0.0-102.0","20740","low"
"97","safe","claim","49","blue-154","red-91","safe","risky","534","bandit-task","104","760772","0.0-103.0","20740","low"
"98","risky","claim","63","blue-154","red-91","safe","risky","566","bandit-task","105","764857","0.0-104.0","20740","low"
"99","risky","claim","71","blue-154","red-91","safe","risky","695","bandit-task","106","771348","0.0-105.0","20740","low"
