"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"34","safe","claim","51","red-91","blue-93","risky","safe","1272","bandit-task","41","902076","0.0-40.0","21405","high"
"35","risky","claim","74","red-103","blue-72","risky","safe","1322","bandit-task","42","923999","0.0-41.0","21405","high"
"36","risky","observe","27","red-6","blue-22","risky","safe","1824","bandit-task","43","929228","0.0-42.0","21405","high"
"37","safe","claim","49","red-133","blue-100","risky","safe","904","bandit-task","44","934049","0.0-43.0","21405","high"
"38","safe","claim","50","red-158","blue-80","risky","safe","1299","bandit-task","45","939665","0.0-44.0","21405","high"
"39","risky","observe","36","red-172","blue-54","risky","safe","1690","bandit-task","46","944744","0.0-45.0","21405","high"
"40","risky","claim","30","red-41","blue-173","risky","safe","1077","bandit-task","47","949191","0.0-46.0","21405","high"
"41","safe","claim","51","red-183","blue-36","risky","safe","961","bandit-task","48","953340","0.0-47.0","21405","high"
"42","risky","claim","51","red-144","blue-69","risky","safe","1519","bandit-task","49","958757","0.0-48.0","21405","high"
"43","risky","claim","83","red-11","blue-88","risky","safe","869","bandit-task","50","963106","0.0-49.0","21405","high"
"44","risky","claim","39","red-7","blue-159","risky","safe","1549","bandit-task","51","968339","0.0-50.0","21405","high"
"45","safe","claim","50","red-167","blue-161","risky","safe","3702","bandit-task","52","975182","0.0-51.0","21405","high"
"46","risky","claim","64","red-17","blue-60","risky","safe","2459","bandit-task","53","981043","0.0-52.0","21405","high"
"47","safe","claim","52","red-122","blue-170","risky","safe","938","bandit-task","54","985183","0.0-53.0","21405","high"
"48","safe","claim","47","red-70","blue-97","risky","safe","662","bandit-task","55","989106","0.0-54.0","21405","high"
"49","risky","claim","64","red-197","blue-119","risky","safe","792","bandit-task","56","993127","0.0-55.0","21405","high"
"50","risky","claim","67","red-14","blue-153","risky","safe","1024","bandit-task","57","998596","0.0-56.0","21405","high"
"51","risky","observe","74","red-104","blue-123","risky","safe","3177","bandit-task","58","1005042","0.0-57.0","21405","high"
"52","risky","claim","66","red-127","blue-61","risky","safe","769","bandit-task","59","1027689","0.0-58.0","21405","high"
"53","safe","claim","52","red-19","blue-185","risky","safe","773","bandit-task","60","1031887","0.0-59.0","21405","high"
"54","risky","claim","25","red-162","blue-78","risky","safe","2424","bandit-task","61","1037627","0.0-60.0","21405","high"
"55","safe","claim","52","red-40","blue-139","risky","safe","2602","bandit-task","62","1043515","0.0-61.0","21405","high"
"56","risky","claim","75","red-143","blue-121","risky","safe","1370","bandit-task","63","1048221","0.0-62.0","21405","high"
"57","safe","claim","48","red-105","blue-204","risky","safe","1332","bandit-task","64","1053142","0.0-63.0","21405","high"
"58","safe","claim","50","red-1","blue-53","risky","safe","1481","bandit-task","65","1058022","0.0-64.0","21405","high"
"59","risky","claim","79","red-134","blue-35","risky","safe","775","bandit-task","66","1062230","0.0-65.0","21405","high"
"60","risky","claim","26","red-84","blue-8","risky","safe","932","bandit-task","67","1066416","0.0-66.0","21405","high"
"61","safe","claim","49","red-118","blue-96","risky","safe","916","bandit-task","68","1070334","0.0-67.0","21405","high"
"62","risky","claim","51","red-28","blue-177","risky","safe","708","bandit-task","69","1074139","0.0-68.0","21405","high"
"63","safe","claim","49","red-116","blue-18","risky","safe","887","bandit-task","70","1078818","0.0-69.0","21405","high"
"64","safe","claim","52","red-4","blue-74","risky","safe","926","bandit-task","71","1083302","0.0-70.0","21405","high"
"65","risky","claim","74","red-189","blue-165","risky","safe","774","bandit-task","72","1087321","0.0-71.0","21405","high"
"66","safe","claim","48","red-157","blue-76","risky","safe","728","bandit-task","73","1091202","0.0-72.0","21405","high"
"67","safe","claim","50","red-149","blue-168","risky","safe","1224","bandit-task","74","1095781","0.0-73.0","21405","high"
"68","risky","claim","35","red-47","blue-71","risky","safe","2047","bandit-task","75","1101062","0.0-74.0","21405","high"
"69","safe","observe","51","red-16","blue-20","risky","safe","2230","bandit-task","76","1108167","0.0-75.0","21405","high"
"70","safe","observe","48","red-89","blue-192","risky","safe","2093","bandit-task","77","1113653","0.0-76.0","21405","high"
"71","risky","claim","73","red-99","blue-193","risky","safe","983","bandit-task","78","1117975","0.0-77.0","21405","high"
"72","risky","claim","28","red-45","blue-112","risky","safe","1891","bandit-task","79","1123297","0.0-78.0","21405","high"
"73","risky","claim","82","red-187","blue-3","risky","safe","1117","bandit-task","80","1127630","0.0-79.0","21405","high"
"74","risky","claim","29","red-95","blue-182","risky","safe","939","bandit-task","81","1155155","0.0-80.0","21405","high"
"75","risky","claim","29","red-113","blue-68","risky","safe","1904","bandit-task","82","1161047","0.0-81.0","21405","high"
"76","risky","claim","73","red-42","blue-142","risky","safe","967","bandit-task","83","1165207","0.0-82.0","21405","high"
"77","risky","claim","82","red-81","blue-191","risky","safe","826","bandit-task","84","1169264","0.0-83.0","21405","high"
"78","risky","claim","35","red-29","blue-98","risky","safe","766","bandit-task","85","1173499","0.0-84.0","21405","high"
"79","safe","claim","51","red-154","blue-63","risky","safe","920","bandit-task","86","1177604","0.0-85.0","21405","high"
"80","safe","observe","50","red-194","blue-110","risky","safe","1172","bandit-task","87","1182861","0.0-86.0","21405","high"
"81","risky","claim","31","red-138","blue-201","risky","safe","792","bandit-task","88","1187409","0.0-87.0","21405","high"
"82","safe","claim","51","red-180","blue-160","risky","safe","1194","bandit-task","89","1192432","0.0-88.0","21405","high"
"83","risky","claim","22","red-27","blue-128","risky","safe","744","bandit-task","90","1196202","0.0-89.0","21405","high"
"84","risky","claim","82","red-34","blue-9","risky","safe","806","bandit-task","91","1200162","0.0-90.0","21405","high"
"85","risky","claim","34","red-106","blue-146","risky","safe","791","bandit-task","92","1204353","0.0-91.0","21405","high"
"86","risky","claim","72","red-82","blue-169","risky","safe","1176","bandit-task","93","1211703","0.0-92.0","21405","high"
"87","risky","claim","67","red-94","blue-79","risky","safe","914","bandit-task","94","1216060","0.0-93.0","21405","high"
"88","risky","claim","67","red-86","blue-175","risky","safe","697","bandit-task","95","1220206","0.0-94.0","21405","high"
"89","risky","claim","39","red-156","blue-176","risky","safe","768","bandit-task","96","1224222","0.0-95.0","21405","high"
"90","risky","claim","66","red-107","blue-44","risky","safe","754","bandit-task","97","1228330","0.0-96.0","21405","high"
"91","risky","claim","15","red-190","blue-62","risky","safe","826","bandit-task","98","1232380","0.0-97.0","21405","high"
"92","risky","claim","26","red-38","blue-114","risky","safe","1151","bandit-task","99","1236663","0.0-98.0","21405","high"
"93","risky","claim","78","red-111","blue-198","risky","safe","654","bandit-task","100","1240468","0.0-99.0","21405","high"
"94","risky","claim","26","red-50","blue-43","risky","safe","23392","bandit-task","101","1267233","0.0-100.0","21405","high"
"95","risky","claim","81","red-196","blue-174","risky","safe","1127","bandit-task","102","1271547","0.0-101.0","21405","high"
"96","risky","claim","64","red-73","blue-75","risky","safe","934","bandit-task","103","1275497","0.0-102.0","21405","high"
"97","risky","claim","38","red-58","blue-148","risky","safe","753","bandit-task","104","1279559","0.0-103.0","21405","high"
"98","risky","claim","34","red-26","blue-202","risky","safe","766","bandit-task","105","1283435","0.0-104.0","21405","high"
"99","safe","claim","50","red-166","blue-155","risky","safe","2993","bandit-task","106","1289895","0.0-105.0","21405","high"
