"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"36","safe","claim","51","red-56","blue-117","safe","risky","469","bandit-task","43","295100","0.0-42.0","20754","high"
"37","safe","claim","50","red-177","blue-41","safe","risky","454","bandit-task","44","299252","0.0-43.0","20754","high"
"38","safe","claim","50","red-55","blue-170","safe","risky","405","bandit-task","45","303061","0.0-44.0","20754","high"
"39","safe","claim","51","red-120","blue-85","safe","risky","437","bandit-task","46","306972","0.0-45.0","20754","high"
"40","safe","claim","50","red-13","blue-11","safe","risky","502","bandit-task","47","310981","0.0-46.0","20754","high"
"41","safe","claim","49","red-91","blue-76","safe","risky","475","bandit-task","48","315005","0.0-47.0","20754","high"
"42","safe","claim","50","red-157","blue-175","safe","risky","382","bandit-task","49","318853","0.0-48.0","20754","high"
"43","safe","claim","48","red-200","blue-22","safe","risky","542","bandit-task","50","322887","0.0-49.0","20754","high"
"44","safe","claim","49","red-26","blue-67","safe","risky","485","bandit-task","51","327031","0.0-50.0","20754","high"
"45","safe","claim","51","red-96","blue-171","safe","risky","1420","bandit-task","52","334400","0.0-51.0","20754","high"
"46","safe","claim","51","red-46","blue-197","safe","risky","605","bandit-task","53","338848","0.0-52.0","20754","high"
"47","safe","claim","50","red-102","blue-115","safe","risky","700","bandit-task","54","343120","0.0-53.0","20754","high"
"48","safe","claim","48","red-19","blue-59","safe","risky","670","bandit-task","55","347322","0.0-54.0","20754","high"
"49","safe","claim","50","red-183","blue-98","safe","risky","765","bandit-task","56","351930","0.0-55.0","20754","high"
"50","safe","claim","49","red-180","blue-137","safe","risky","2477","bandit-task","57","357915","0.0-56.0","20754","high"
"51","safe","claim","51","red-71","blue-187","safe","risky","909","bandit-task","58","363019","0.0-57.0","20754","high"
"52","safe","claim","48","red-23","blue-38","safe","risky","709","bandit-task","59","367364","0.0-58.0","20754","high"
"53","safe","claim","50","red-146","blue-65","safe","risky","621","bandit-task","60","371845","0.0-59.0","20754","high"
"54","safe","claim","52","red-154","blue-14","safe","risky","614","bandit-task","61","376140","0.0-60.0","20754","high"
"55","safe","claim","50","red-106","blue-52","safe","risky","612","bandit-task","62","380126","0.0-61.0","20754","high"
"56","safe","claim","49","red-140","blue-119","safe","risky","358","bandit-task","63","384024","0.0-62.0","20754","high"
"57","safe","claim","51","red-161","blue-203","safe","risky","476","bandit-task","64","389759","0.0-63.0","20754","high"
"58","safe","claim","50","red-87","blue-114","safe","risky","751","bandit-task","65","393951","0.0-64.0","20754","high"
"59","safe","claim","51","red-16","blue-164","safe","risky","613","bandit-task","66","398113","0.0-65.0","20754","high"
"60","safe","observe","52","red-34","blue-39","safe","risky","405","bandit-task","67","401984","0.0-66.0","20754","high"
"61","risky","observe","33","red-127","blue-35","safe","risky","637","bandit-task","68","405506","0.0-67.0","20754","high"
"62","risky","observe","50","red-3","blue-72","safe","risky","604","bandit-task","69","409057","0.0-68.0","20754","high"
"63","safe","observe","50","red-168","blue-70","safe","risky","1230","bandit-task","70","413290","0.0-69.0","20754","high"
"64","safe","claim","52","red-134","blue-132","safe","risky","981","bandit-task","71","417939","0.0-70.0","20754","high"
"65","safe","claim","51","red-172","blue-147","safe","risky","333","bandit-task","72","421691","0.0-71.0","20754","high"
"66","safe","claim","50","red-37","blue-60","safe","risky","318","bandit-task","73","425419","0.0-72.0","20754","high"
"67","safe","claim","48","red-77","blue-90","safe","risky","367","bandit-task","74","429020","0.0-73.0","20754","high"
"68","safe","claim","50","red-32","blue-73","safe","risky","293","bandit-task","75","432749","0.0-74.0","20754","high"
"69","safe","claim","50","red-21","blue-169","safe","risky","324","bandit-task","76","436309","0.0-75.0","20754","high"
"70","safe","claim","50","red-44","blue-20","safe","risky","245","bandit-task","77","440405","0.0-76.0","20754","high"
"71","safe","claim","50","red-27","blue-40","safe","risky","812","bandit-task","78","444663","0.0-77.0","20754","high"
"72","safe","claim","49","red-25","blue-158","safe","risky","428","bandit-task","79","449167","0.0-78.0","20754","high"
"73","safe","claim","51","red-162","blue-51","safe","risky","819","bandit-task","80","453975","0.0-79.0","20754","high"
"74","safe","claim","49","red-128","blue-186","safe","risky","508","bandit-task","81","458103","0.0-80.0","20754","high"
"75","safe","claim","50","red-156","blue-83","safe","risky","341","bandit-task","82","461944","0.0-81.0","20754","high"
"76","safe","claim","51","red-126","blue-18","safe","risky","276","bandit-task","83","465928","0.0-82.0","20754","high"
"77","safe","claim","50","red-108","blue-24","safe","risky","462","bandit-task","84","469993","0.0-83.0","20754","high"
"78","safe","claim","51","red-100","blue-143","safe","risky","676","bandit-task","85","474193","0.0-84.0","20754","high"
"79","safe","claim","49","red-105","blue-173","safe","risky","325","bandit-task","86","479090","0.0-85.0","20754","high"
"80","safe","claim","50","red-2","blue-153","safe","risky","733","bandit-task","87","484355","0.0-86.0","20754","high"
"81","safe","claim","51","red-167","blue-17","safe","risky","572","bandit-task","88","489835","0.0-87.0","20754","high"
"82","safe","claim","50","red-61","blue-107","safe","risky","261","bandit-task","89","493387","0.0-88.0","20754","high"
"83","safe","claim","49","red-4","blue-50","safe","risky","413","bandit-task","90","497459","0.0-89.0","20754","high"
"84","safe","claim","50","red-150","blue-188","safe","risky","469","bandit-task","91","501620","0.0-90.0","20754","high"
"85","safe","claim","51","red-118","blue-112","safe","risky","1219","bandit-task","92","506740","0.0-91.0","20754","high"
"86","safe","claim","50","red-42","blue-166","safe","risky","437","bandit-task","93","510709","0.0-92.0","20754","high"
"87","safe","claim","51","red-101","blue-10","safe","risky","429","bandit-task","94","515485","0.0-93.0","20754","high"
"88","safe","claim","51","red-176","blue-110","safe","risky","524","bandit-task","95","520486","0.0-94.0","20754","high"
"89","safe","claim","51","red-192","blue-152","safe","risky","629","bandit-task","96","525238","0.0-95.0","20754","high"
"90","safe","claim","50","red-12","blue-201","safe","risky","861","bandit-task","97","529831","0.0-96.0","20754","high"
"91","safe","claim","49","red-198","blue-151","safe","risky","563","bandit-task","98","533872","0.0-97.0","20754","high"
"92","safe","claim","50","red-199","blue-48","safe","risky","509","bandit-task","99","538760","0.0-98.0","20754","high"
"93","safe","claim","50","red-47","blue-1","safe","risky","332","bandit-task","100","542425","0.0-99.0","20754","high"
"94","safe","claim","51","red-181","blue-74","safe","risky","604","bandit-task","101","546402","0.0-100.0","20754","high"
"95","safe","claim","50","red-125","blue-113","safe","risky","404","bandit-task","102","550274","0.0-101.0","20754","high"
"96","safe","claim","52","red-49","blue-104","safe","risky","772","bandit-task","103","554594","0.0-102.0","20754","high"
"97","safe","claim","50","red-8","blue-89","safe","risky","509","bandit-task","104","558330","0.0-103.0","20754","high"
"98","safe","claim","50","red-64","blue-138","safe","risky","667","bandit-task","105","562683","0.0-104.0","20754","high"
"99","safe","claim","49","red-33","blue-131","safe","risky","308","bandit-task","106","566628","0.0-105.0","20754","high"
