"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"70","safe","observe","49","blue-98","red-95","risky","safe","332","bandit-task","77","444783","0.0-76.0","21378","low"
"71","safe","claim","50","blue-98","red-95","risky","safe","339","bandit-task","78","447954","0.0-77.0","21378","low"
"72","risky","claim","28","blue-98","red-95","risky","safe","390","bandit-task","79","451375","0.0-78.0","21378","low"
"73","risky","claim","74","blue-98","red-95","risky","safe","439","bandit-task","80","454872","0.0-79.0","21378","low"
"74","safe","claim","51","blue-98","red-95","risky","safe","558","bandit-task","81","458519","0.0-80.0","21378","low"
"75","risky","claim","29","blue-98","red-95","risky","safe","412","bandit-task","82","462119","0.0-81.0","21378","low"
"76","risky","observe","57","blue-98","red-95","risky","safe","333","bandit-task","83","465520","0.0-82.0","21378","low"
"77","safe","observe","48","blue-98","red-95","risky","safe","307","bandit-task","84","469521","0.0-83.0","21378","low"
"78","safe","claim","51","blue-98","red-95","risky","safe","329","bandit-task","85","472852","0.0-84.0","21378","low"
"79","risky","claim","40","blue-98","red-95","risky","safe","497","bandit-task","86","476834","0.0-85.0","21378","low"
"80","risky","observe","80","blue-98","red-95","risky","safe","429","bandit-task","87","480207","0.0-86.0","21378","low"
"81","risky","claim","46","blue-98","red-95","risky","safe","341","bandit-task","88","483816","0.0-87.0","21378","low"
"82","safe","claim","50","blue-98","red-95","risky","safe","340","bandit-task","89","487400","0.0-88.0","21378","low"
"83","risky","claim","67","blue-98","red-95","risky","safe","664","bandit-task","90","491639","0.0-89.0","21378","low"
"84","risky","claim","35","blue-98","red-95","risky","safe","369","bandit-task","91","494939","0.0-90.0","21378","low"
"85","safe","claim","49","blue-98","red-95","risky","safe","364","bandit-task","92","498311","0.0-91.0","21378","low"
"86","risky","claim","35","blue-98","red-95","risky","safe","1447","bandit-task","93","503779","0.0-92.0","21378","low"
"87","safe","claim","50","blue-98","red-95","risky","safe","372","bandit-task","94","507180","0.0-93.0","21378","low"
"88","risky","claim","21","blue-98","red-95","risky","safe","355","bandit-task","95","510499","0.0-94.0","21378","low"
"89","safe","claim","50","blue-98","red-95","risky","safe","329","bandit-task","96","513745","0.0-95.0","21378","low"
"90","risky","claim","43","blue-98","red-95","risky","safe","447","bandit-task","97","517104","0.0-96.0","21378","low"
"91","safe","claim","50","blue-98","red-95","risky","safe","333","bandit-task","98","520291","0.0-97.0","21378","low"
"92","risky","claim","14","blue-98","red-95","risky","safe","421","bandit-task","99","523844","0.0-98.0","21378","low"
"93","safe","claim","51","blue-98","red-95","risky","safe","332","bandit-task","100","527155","0.0-99.0","21378","low"
"94","risky","claim","75","blue-98","red-95","risky","safe","433","bandit-task","101","530637","0.0-100.0","21378","low"
"95","safe","claim","50","blue-98","red-95","risky","safe","422","bandit-task","102","533843","0.0-101.0","21378","low"
"96","risky","claim","39","blue-98","red-95","risky","safe","478","bandit-task","103","537109","0.0-102.0","21378","low"
"97","safe","claim","49","blue-98","red-95","risky","safe","446","bandit-task","104","540363","0.0-103.0","21378","low"
"98","risky","claim","27","blue-98","red-95","risky","safe","409","bandit-task","105","543738","0.0-104.0","21378","low"
"99","safe","claim","50","blue-98","red-95","risky","safe","385","bandit-task","106","546944","0.0-105.0","21378","low"
