"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"88","safe","claim","50","blue-146","red-69","risky","safe","575","bandit-task","95","651807","0.0-94.0","20434","low"
"89","risky","claim","72","blue-146","red-69","risky","safe","1172","bandit-task","96","656459","0.0-95.0","20434","low"
"90","safe","claim","48","blue-146","red-69","risky","safe","1010","bandit-task","97","660824","0.0-96.0","20434","low"
"91","risky","claim","65","blue-146","red-69","risky","safe","522","bandit-task","98","664684","0.0-97.0","20434","low"
"92","safe","claim","51","blue-146","red-69","risky","safe","507","bandit-task","99","668326","0.0-98.0","20434","low"
"93","risky","claim","75","blue-146","red-69","risky","safe","560","bandit-task","100","672197","0.0-99.0","20434","low"
"94","safe","claim","50","blue-146","red-69","risky","safe","558","bandit-task","101","676071","0.0-100.0","20434","low"
"95","risky","claim","42","blue-146","red-69","risky","safe","557","bandit-task","102","679924","0.0-101.0","20434","low"
"96","safe","claim","50","blue-146","red-69","risky","safe","550","bandit-task","103","684634","0.0-102.0","20434","low"
"97","risky","claim","69","blue-146","red-69","risky","safe","500","bandit-task","104","688601","0.0-103.0","20434","low"
"98","safe","claim","48","blue-146","red-69","risky","safe","531","bandit-task","105","692690","0.0-104.0","20434","low"
"99","risky","observe","69","blue-146","red-69","risky","safe","406","bandit-task","106","696480","0.0-105.0","20434","low"
