"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"42","safe","claim","49","blue-71","red-188","safe","risky","3477","bandit-task","49","705651","0.0-48.0","21419","high"
"43","safe","claim","50","blue-73","red-104","safe","risky","3719","bandit-task","50","712999","0.0-49.0","21419","high"
"44","risky","observe","68","blue-54","red-106","safe","risky","2238","bandit-task","51","718926","0.0-50.0","21419","high"
"45","risky","claim","76","blue-118","red-101","safe","risky","6473","bandit-task","52","735191","0.0-51.0","21419","high"
"46","risky","observe","12","blue-9","red-93","safe","risky","2202","bandit-task","53","741138","0.0-52.0","21419","high"
"47","risky","observe","42","blue-148","red-198","safe","risky","4025","bandit-task","54","748575","0.0-53.0","21419","high"
"48","safe","claim","50","blue-81","red-142","safe","risky","3613","bandit-task","55","757106","0.0-54.0","21419","high"
"49","safe","claim","48","blue-202","red-196","safe","risky","742","bandit-task","56","761816","0.0-55.0","21419","high"
"50","risky","claim","70","blue-8","red-39","safe","risky","2091","bandit-task","57","767753","0.0-56.0","21419","high"
"51","safe","observe","50","blue-165","red-174","safe","risky","3039","bandit-task","58","774584","0.0-57.0","21419","high"
"52","risky","claim","83","blue-37","red-17","safe","risky","1462","bandit-task","59","779810","0.0-58.0","21419","high"
"53","risky","claim","60","blue-113","red-194","safe","risky","1050","bandit-task","60","786780","0.0-59.0","21419","high"
"54","safe","claim","51","blue-63","red-69","safe","risky","1929","bandit-task","61","792819","0.0-60.0","21419","high"
"55","safe","observe","48","blue-75","red-13","safe","risky","3067","bandit-task","62","799973","0.0-61.0","21419","high"
"56","safe","claim","50","blue-171","red-58","safe","risky","2193","bandit-task","63","806602","0.0-62.0","21419","high"
"57","risky","observe","39","blue-129","red-23","safe","risky","6160","bandit-task","64","816677","0.0-63.0","21419","high"
"58","safe","claim","50","blue-78","red-88","safe","risky","1944","bandit-task","65","823219","0.0-64.0","21419","high"
"59","risky","claim","25","blue-115","red-55","safe","risky","3181","bandit-task","66","830062","0.0-65.0","21419","high"
"60","safe","claim","48","blue-132","red-76","safe","risky","1279","bandit-task","67","835117","0.0-66.0","21419","high"
"61","safe","claim","49","blue-102","red-126","safe","risky","2121","bandit-task","68","841018","0.0-67.0","21419","high"
"62","safe","claim","51","blue-185","red-162","safe","risky","1291","bandit-task","69","846234","0.0-68.0","21419","high"
"63","risky","claim","39","blue-59","red-159","safe","risky","1570","bandit-task","70","850963","0.0-69.0","21419","high"
"64","safe","claim","52","blue-133","red-157","safe","risky","1763","bandit-task","71","856300","0.0-70.0","21419","high"
"65","safe","claim","50","blue-11","red-60","safe","risky","2751","bandit-task","72","863265","0.0-71.0","21419","high"
"66","safe","claim","52","blue-12","red-197","safe","risky","2023","bandit-task","73","869035","0.0-72.0","21419","high"
"67","safe","claim","50","blue-97","red-27","safe","risky","6961","bandit-task","74","881172","0.0-73.0","21419","high"
"68","safe","claim","50","blue-91","red-43","safe","risky","2193","bandit-task","75","890880","0.0-74.0","21419","high"
"69","safe","claim","48","blue-36","red-117","safe","risky","8602","bandit-task","76","904928","0.0-75.0","21419","high"
"70","safe","claim","49","blue-195","red-99","safe","risky","18576","bandit-task","77","932278","0.0-76.0","21419","high"
"71","safe","claim","50","blue-52","red-92","safe","risky","6390","bandit-task","78","942984","0.0-77.0","21419","high"
"72","safe","claim","51","blue-143","red-176","safe","risky","1715","bandit-task","79","948853","0.0-78.0","21419","high"
"73","safe","claim","51","blue-184","red-161","safe","risky","4716","bandit-task","80","957166","0.0-79.0","21419","high"
"74","safe","claim","48","blue-16","red-62","safe","risky","7545","bandit-task","81","969679","0.0-80.0","21419","high"
"75","risky","claim","44","blue-110","red-177","safe","risky","2272","bandit-task","82","975588","0.0-81.0","21419","high"
"76","risky","observe","37","blue-201","red-108","safe","risky","35911","bandit-task","83","1015140","0.0-82.0","21419","high"
"77","risky","observe","57","blue-42","red-86","safe","risky","1235","bandit-task","84","1019955","0.0-83.0","21419","high"
"78","risky","observe","74","blue-145","red-105","safe","risky","2077","bandit-task","85","1025463","0.0-84.0","21419","high"
"79","risky","claim","67","blue-28","red-175","safe","risky","884","bandit-task","86","1029905","0.0-85.0","21419","high"
"80","risky","claim","42","blue-3","red-156","safe","risky","909","bandit-task","87","1034505","0.0-86.0","21419","high"
"81","risky","claim","70","blue-85","red-70","safe","risky","1024","bandit-task","88","1039782","0.0-87.0","21419","high"
"82","safe","claim","50","blue-181","red-136","safe","risky","1385","bandit-task","89","1045004","0.0-88.0","21419","high"
"83","safe","claim","51","blue-191","red-204","safe","risky","1075","bandit-task","90","1049465","0.0-89.0","21419","high"
"84","risky","claim","72","blue-26","red-147","safe","risky","2083","bandit-task","91","1054881","0.0-90.0","21419","high"
"85","risky","claim","23","blue-46","red-25","safe","risky","1028","bandit-task","92","1059508","0.0-91.0","21419","high"
"86","safe","claim","49","blue-128","red-98","safe","risky","1099","bandit-task","93","1063797","0.0-92.0","21419","high"
"87","safe","claim","49","blue-35","red-22","safe","risky","1883","bandit-task","94","1069102","0.0-93.0","21419","high"
"88","safe","claim","49","blue-152","red-149","safe","risky","1175","bandit-task","95","1073421","0.0-94.0","21419","high"
"89","safe","claim","51","blue-158","red-10","safe","risky","630","bandit-task","96","1076975","0.0-95.0","21419","high"
"90","safe","claim","50","blue-15","red-169","safe","risky","1233","bandit-task","97","1081735","0.0-96.0","21419","high"
"91","risky","claim","72","blue-72","red-6","safe","risky","1539","bandit-task","98","1086909","0.0-97.0","21419","high"
"92","safe","claim","49","blue-163","red-134","safe","risky","1278","bandit-task","99","1091601","0.0-98.0","21419","high"
"93","risky","claim","23","blue-21","red-41","safe","risky","1387","bandit-task","100","1101634","0.0-99.0","21419","high"
"94","safe","claim","49","blue-168","red-79","safe","risky","1075","bandit-task","101","1105869","0.0-100.0","21419","high"
"95","risky","claim","57","blue-100","red-4","safe","risky","1044","bandit-task","102","1110343","0.0-101.0","21419","high"
"96","safe","claim","50","blue-140","red-170","safe","risky","1483","bandit-task","103","1115070","0.0-102.0","21419","high"
"97","safe","claim","51","blue-146","red-119","safe","risky","1031","bandit-task","104","1119332","0.0-103.0","21419","high"
"98","safe","claim","52","blue-94","red-96","safe","risky","1462","bandit-task","105","1123976","0.0-104.0","21419","high"
"99","safe","claim","50","blue-182","red-187","safe","risky","1105","bandit-task","106","1128249","0.0-105.0","21419","high"
