"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"77","safe","claim","50","blue-144","red-120","safe","risky","893","bandit-task","84","493297","0.0-83.0","20700","low"
"78","safe","claim","49","blue-144","red-120","safe","risky","3231","bandit-task","85","502821","0.0-84.0","20700","low"
"79","safe","claim","51","blue-144","red-120","safe","risky","587","bandit-task","86","510366","0.0-85.0","20700","low"
"80","safe","claim","50","blue-144","red-120","safe","risky","453","bandit-task","87","514969","0.0-86.0","20700","low"
"81","safe","claim","51","blue-144","red-120","safe","risky","4821","bandit-task","88","524014","0.0-87.0","20700","low"
"82","safe","claim","48","blue-144","red-120","safe","risky","583","bandit-task","89","531240","0.0-88.0","20700","low"
"83","safe","claim","51","blue-144","red-120","safe","risky","544","bandit-task","90","537083","0.0-89.0","20700","low"
"84","safe","claim","50","blue-144","red-120","safe","risky","681","bandit-task","91","545374","0.0-90.0","20700","low"
"85","safe","claim","49","blue-144","red-120","safe","risky","1169","bandit-task","92","549972","0.0-91.0","20700","low"
"86","safe","claim","48","blue-144","red-120","safe","risky","1000","bandit-task","93","554229","0.0-92.0","20700","low"
"87","safe","claim","50","blue-144","red-120","safe","risky","526","bandit-task","94","558804","0.0-93.0","20700","low"
"88","safe","claim","49","blue-144","red-120","safe","risky","2448","bandit-task","95","565068","0.0-94.0","20700","low"
"89","safe","claim","50","blue-144","red-120","safe","risky","936","bandit-task","96","570870","0.0-95.0","20700","low"
"90","safe","claim","50","blue-144","red-120","safe","risky","641","bandit-task","97","575817","0.0-96.0","20700","low"
"91","safe","claim","50","blue-144","red-120","safe","risky","562","bandit-task","98","582513","0.0-97.0","20700","low"
"92","safe","claim","49","blue-144","red-120","safe","risky","3961","bandit-task","99","593981","0.0-98.0","20700","low"
"93","safe","claim","49","blue-144","red-120","safe","risky","5057","bandit-task","100","602850","0.0-99.0","20700","low"
"94","safe","claim","49","blue-144","red-120","safe","risky","6177","bandit-task","101","612727","0.0-100.0","20700","low"
"95","safe","claim","50","blue-144","red-120","safe","risky","654","bandit-task","102","616414","0.0-101.0","20700","low"
"96","safe","claim","49","blue-144","red-120","safe","risky","501","bandit-task","103","619894","0.0-102.0","20700","low"
"97","safe","claim","50","blue-144","red-120","safe","risky","469","bandit-task","104","623521","0.0-103.0","20700","low"
"98","safe","claim","51","blue-144","red-120","safe","risky","475","bandit-task","105","629590","0.0-104.0","20700","low"
"99","safe","claim","50","blue-144","red-120","safe","risky","523","bandit-task","106","634845","0.0-105.0","20700","low"
