"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"66","safe","observe","50","red-193","blue-148","safe","risky","2814","bandit-task","73","727094","0.0-72.0","21523","high"
"67","safe","claim","51","red-144","blue-106","safe","risky","1319","bandit-task","74","732439","0.0-73.0","21523","high"
"68","risky","claim","59","red-101","blue-72","safe","risky","1475","bandit-task","75","738182","0.0-74.0","21523","high"
"69","safe","claim","49","red-201","blue-155","safe","risky","1320","bandit-task","76","743642","0.0-75.0","21523","high"
"70","risky","claim","24","red-97","blue-186","safe","risky","1209","bandit-task","77","748781","0.0-76.0","21523","high"
"71","risky","claim","29","red-143","blue-120","safe","risky","1655","bandit-task","78","754898","0.0-77.0","21523","high"
"72","safe","claim","51","red-53","blue-49","safe","risky","2891","bandit-task","79","762516","0.0-78.0","21523","high"
"73","safe","observe","49","red-200","blue-86","safe","risky","2357","bandit-task","80","768552","0.0-79.0","21523","high"
"74","safe","claim","50","red-111","blue-15","safe","risky","1878","bandit-task","81","774740","0.0-80.0","21523","high"
"75","safe","claim","49","red-96","blue-56","safe","risky","2275","bandit-task","82","781170","0.0-81.0","21523","high"
"76","safe","claim","51","red-165","blue-33","safe","risky","3439","bandit-task","83","788910","0.0-82.0","21523","high"
"77","risky","claim","73","red-36","blue-77","safe","risky","1031","bandit-task","84","794177","0.0-83.0","21523","high"
"78","risky","claim","52","red-105","blue-117","safe","risky","1195","bandit-task","85","799690","0.0-84.0","21523","high"
"79","safe","claim","50","red-67","blue-153","safe","risky","1474","bandit-task","86","805135","0.0-85.0","21523","high"
"80","risky","claim","14","red-89","blue-127","safe","risky","1192","bandit-task","87","810766","0.0-86.0","21523","high"
"81","risky","claim","63","red-90","blue-74","safe","risky","1781","bandit-task","88","816791","0.0-87.0","21523","high"
"82","safe","observe","51","red-17","blue-80","safe","risky","1467","bandit-task","89","822382","0.0-88.0","21523","high"
"83","risky","observe","66","red-175","blue-59","safe","risky","1265","bandit-task","90","827221","0.0-89.0","21523","high"
"84","safe","claim","49","red-162","blue-141","safe","risky","1167","bandit-task","91","832519","0.0-90.0","21523","high"
"85","risky","claim","36","red-182","blue-20","safe","risky","1008","bandit-task","92","837651","0.0-91.0","21523","high"
"86","safe","claim","49","red-31","blue-45","safe","risky","1566","bandit-task","93","843124","0.0-92.0","21523","high"
"87","risky","observe","68","red-176","blue-28","safe","risky","3399","bandit-task","94","850386","0.0-93.0","21523","high"
"88","safe","claim","50","red-71","blue-140","safe","risky","1633","bandit-task","95","855829","0.0-94.0","21523","high"
"89","safe","claim","51","red-27","blue-180","safe","risky","2233","bandit-task","96","862019","0.0-95.0","21523","high"
"90","risky","claim","72","red-6","blue-130","safe","risky","1417","bandit-task","97","867360","0.0-96.0","21523","high"
"91","safe","claim","51","red-161","blue-8","safe","risky","1504","bandit-task","98","872866","0.0-97.0","21523","high"
"92","risky","claim","31","red-40","blue-151","safe","risky","1692","bandit-task","99","879035","0.0-98.0","21523","high"
"93","risky","claim","59","red-109","blue-123","safe","risky","1102","bandit-task","100","884804","0.0-99.0","21523","high"
"94","safe","claim","48","red-25","blue-4","safe","risky","1058","bandit-task","101","890622","0.0-100.0","21523","high"
"95","risky","claim","65","red-129","blue-84","safe","risky","1248","bandit-task","102","895704","0.0-101.0","21523","high"
"96","risky","claim","72","red-61","blue-69","safe","risky","1062","bandit-task","103","901064","0.0-102.0","21523","high"
"97","safe","claim","51","red-93","blue-146","safe","risky","1138","bandit-task","104","906376","0.0-103.0","21523","high"
"98","safe","claim","51","red-197","blue-134","safe","risky","1296","bandit-task","105","911943","0.0-104.0","21523","high"
"99","risky","claim","74","red-145","blue-187","safe","risky","1053","bandit-task","106","916910","0.0-105.0","21523","high"
