"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"17","risky","observe","21","blue-27","red-123","safe","risky","1985","bandit-task","24","228052","0.0-23.0","20210","high"
"18","safe","claim","51","blue-155","red-156","safe","risky","1677","bandit-task","25","234188","0.0-24.0","20210","high"
"19","safe","observe","49","blue-34","red-168","safe","risky","3267","bandit-task","26","241438","0.0-25.0","20210","high"
"20","risky","claim","39","blue-85","red-148","safe","risky","1633","bandit-task","27","246645","0.0-26.0","20210","high"
"21","safe","observe","51","blue-22","red-158","safe","risky","2036","bandit-task","28","252970","0.0-27.0","20210","high"
"22","risky","claim","28","blue-144","red-135","safe","risky","1659","bandit-task","29","263860","0.0-28.0","20210","high"
"23","safe","claim","50","blue-179","red-121","safe","risky","2426","bandit-task","30","270506","0.0-29.0","20210","high"
"24","safe","claim","51","blue-9","red-78","safe","risky","1629","bandit-task","31","275900","0.0-30.0","20210","high"
"25","safe","claim","51","blue-89","red-147","safe","risky","2462","bandit-task","32","282719","0.0-31.0","20210","high"
"26","risky","observe","40","blue-109","red-113","safe","risky","1591","bandit-task","33","287725","0.0-32.0","20210","high"
"27","risky","observe","62","blue-61","red-120","safe","risky","1793","bandit-task","34","293050","0.0-33.0","20210","high"
"28","risky","claim","80","blue-100","red-71","safe","risky","2104","bandit-task","35","299037","0.0-34.0","20210","high"
"29","safe","claim","50","blue-161","red-66","safe","risky","1766","bandit-task","36","304425","0.0-35.0","20210","high"
"30","risky","claim","27","blue-90","red-107","safe","risky","2821","bandit-task","37","310931","0.0-36.0","20210","high"
"31","risky","claim","24","blue-58","red-18","safe","risky","3819","bandit-task","38","318621","0.0-37.0","20210","high"
"32","safe","claim","50","blue-50","red-70","safe","risky","1240","bandit-task","39","324173","0.0-38.0","20210","high"
"33","safe","observe","50","blue-31","red-171","safe","risky","2355","bandit-task","40","330458","0.0-39.0","20210","high"
"34","risky","claim","50","blue-151","red-40","safe","risky","2719","bandit-task","41","336831","0.0-40.0","20210","high"
"35","risky","observe","63","blue-21","red-41","safe","risky","1901","bandit-task","42","342303","0.0-41.0","20210","high"
"36","safe","claim","49","blue-38","red-136","safe","risky","1594","bandit-task","43","347382","0.0-42.0","20210","high"
"37","safe","claim","51","blue-125","red-153","safe","risky","1336","bandit-task","44","352453","0.0-43.0","20210","high"
"38","risky","observe","29","blue-49","red-64","safe","risky","2970","bandit-task","45","359544","0.0-44.0","20210","high"
"39","safe","claim","50","blue-117","red-112","safe","risky","2213","bandit-task","46","365548","0.0-45.0","20210","high"
"40","risky","claim","71","blue-176","red-157","safe","risky","1481","bandit-task","47","370831","0.0-46.0","20210","high"
"41","risky","claim","25","blue-39","red-3","safe","risky","1239","bandit-task","48","375721","0.0-47.0","20210","high"
"42","safe","claim","48","blue-187","red-72","safe","risky","1620","bandit-task","49","381079","0.0-48.0","20210","high"
"43","risky","observe","24","blue-36","red-52","safe","risky","4122","bandit-task","50","388693","0.0-49.0","20210","high"
"44","risky","observe","82","blue-5","red-166","safe","risky","1474","bandit-task","51","393601","0.0-50.0","20210","high"
"45","safe","claim","51","blue-126","red-130","safe","risky","1447","bandit-task","52","399251","0.0-51.0","20210","high"
"46","risky","claim","82","blue-33","red-23","safe","risky","839","bandit-task","53","403714","0.0-52.0","20210","high"
"47","risky","claim","72","blue-83","red-142","safe","risky","958","bandit-task","54","409037","0.0-53.0","20210","high"
"48","risky","claim","79","blue-45","red-119","safe","risky","1470","bandit-task","55","414309","0.0-54.0","20210","high"
"49","risky","claim","84","blue-57","red-170","safe","risky","959","bandit-task","56","418964","0.0-55.0","20210","high"
"50","risky","observe","83","blue-124","red-25","safe","risky","3553","bandit-task","57","426611","0.0-56.0","20210","high"
"51","risky","claim","83","blue-82","red-81","safe","risky","1140","bandit-task","58","433121","0.0-57.0","20210","high"
"52","risky","claim","30","blue-154","red-32","safe","risky","871","bandit-task","59","437355","0.0-58.0","20210","high"
"53","risky","claim","13","blue-134","red-143","safe","risky","694","bandit-task","60","441674","0.0-59.0","20210","high"
"54","risky","claim","23","blue-98","red-54","safe","risky","895","bandit-task","61","446837","0.0-60.0","20210","high"
"55","risky","claim","23","blue-10","red-178","safe","risky","765","bandit-task","62","452512","0.0-61.0","20210","high"
"56","risky","observe","34","blue-191","red-192","safe","risky","990","bandit-task","63","457058","0.0-62.0","20210","high"
"57","safe","claim","49","blue-17","red-133","safe","risky","1320","bandit-task","64","461946","0.0-63.0","20210","high"
"58","risky","claim","38","blue-91","red-26","safe","risky","736","bandit-task","65","466279","0.0-64.0","20210","high"
"59","safe","claim","50","blue-116","red-53","safe","risky","2610","bandit-task","66","472355","0.0-65.0","20210","high"
"60","risky","observe","33","blue-65","red-93","safe","risky","1320","bandit-task","67","477479","0.0-66.0","20210","high"
"61","risky","claim","71","blue-43","red-138","safe","risky","1143","bandit-task","68","483143","0.0-67.0","20210","high"
"62","risky","claim","24","blue-162","red-140","safe","risky","934","bandit-task","69","487824","0.0-68.0","20210","high"
"63","risky","claim","40","blue-129","red-118","safe","risky","3375","bandit-task","70","494902","0.0-69.0","20210","high"
"64","risky","claim","21","blue-20","red-87","safe","risky","1736","bandit-task","71","500174","0.0-70.0","20210","high"
"65","risky","claim","63","blue-106","red-111","safe","risky","1099","bandit-task","72","504967","0.0-71.0","20210","high"
"66","safe","claim","48","blue-193","red-44","safe","risky","1689","bandit-task","73","510158","0.0-72.0","20210","high"
"67","risky","claim","70","blue-77","red-190","safe","risky","760","bandit-task","74","514678","0.0-73.0","20210","high"
"68","risky","observe","79","blue-28","red-164","safe","risky","968","bandit-task","75","520499","0.0-74.0","20210","high"
"69","risky","claim","76","blue-201","red-197","safe","risky","774","bandit-task","76","525515","0.0-75.0","20210","high"
"70","risky","claim","29","blue-146","red-75","safe","risky","726","bandit-task","77","529855","0.0-76.0","20210","high"
"71","risky","claim","67","blue-6","red-62","safe","risky","731","bandit-task","78","534802","0.0-77.0","20210","high"
"72","risky","claim","70","blue-181","red-99","safe","risky","971","bandit-task","79","542422","0.0-78.0","20210","high"
"73","risky","observe","30","blue-108","red-42","safe","risky","2176","bandit-task","80","563635","0.0-79.0","20210","high"
"74","safe","observe","50","blue-30","red-88","safe","risky","1479","bandit-task","81","569083","0.0-80.0","20210","high"
"75","safe","claim","50","blue-183","red-122","safe","risky","2450","bandit-task","82","582752","0.0-81.0","20210","high"
"76","risky","claim","62","blue-174","red-7","safe","risky","750","bandit-task","83","587047","0.0-82.0","20210","high"
"77","risky","claim","27","blue-15","red-127","safe","risky","869","bandit-task","84","592166","0.0-83.0","20210","high"
"78","risky","claim","72","blue-68","red-196","safe","risky","7344","bandit-task","85","603015","0.0-84.0","20210","high"
"79","safe","claim","49","blue-63","red-37","safe","risky","1087","bandit-task","86","607582","0.0-85.0","20210","high"
"80","risky","claim","74","blue-139","red-1","safe","risky","809","bandit-task","87","612007","0.0-86.0","20210","high"
"81","risky","claim","38","blue-84","red-59","safe","risky","1324","bandit-task","88","618420","0.0-87.0","20210","high"
"82","safe","claim","51","blue-203","red-115","safe","risky","749","bandit-task","89","622930","0.0-88.0","20210","high"
"83","risky","claim","39","blue-74","red-177","safe","risky","791","bandit-task","90","626988","0.0-89.0","20210","high"
"84","risky","claim","71","blue-102","red-204","safe","risky","910","bandit-task","91","631422","0.0-90.0","20210","high"
"85","risky","claim","19","blue-202","red-67","safe","risky","823","bandit-task","92","635667","0.0-91.0","20210","high"
"86","risky","claim","34","blue-128","red-79","safe","risky","677","bandit-task","93","639385","0.0-92.0","20210","high"
"87","safe","claim","50","blue-169","red-11","safe","risky","975","bandit-task","94","643875","0.0-93.0","20210","high"
"88","risky","claim","71","blue-35","red-24","safe","risky","679","bandit-task","95","648526","0.0-94.0","20210","high"
"89","risky","claim","84","blue-16","red-188","safe","risky","606","bandit-task","96","652134","0.0-95.0","20210","high"
"90","risky","claim","57","blue-165","red-48","safe","risky","639","bandit-task","97","656770","0.0-96.0","20210","high"
"91","risky","claim","32","blue-19","red-12","safe","risky","1366","bandit-task","98","662368","0.0-97.0","20210","high"
"92","risky","claim","28","blue-163","red-110","safe","risky","939","bandit-task","99","668115","0.0-98.0","20210","high"
"93","risky","claim","24","blue-189","red-198","safe","risky","709","bandit-task","100","672312","0.0-99.0","20210","high"
"94","risky","claim","63","blue-47","red-184","safe","risky","1752","bandit-task","101","677535","0.0-100.0","20210","high"
"95","risky","claim","78","blue-141","red-195","safe","risky","1367","bandit-task","102","682513","0.0-101.0","20210","high"
"96","safe","claim","51","blue-173","red-131","safe","risky","2637","bandit-task","103","688900","0.0-102.0","20210","high"
"97","risky","claim","83","blue-13","red-105","safe","risky","741","bandit-task","104","693361","0.0-103.0","20210","high"
"98","safe","claim","51","blue-200","red-14","safe","risky","1229","bandit-task","105","698223","0.0-104.0","20210","high"
"99","risky","claim","23","blue-73","red-4","safe","risky","1295","bandit-task","106","702726","0.0-105.0","20210","high"
