"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"56","safe","claim","50","blue-9","red-185","risky","safe","1387","bandit-task","66","595647","0.0-62.0","21328","high"
"57","safe","claim","50","blue-103","red-122","risky","safe","1051","bandit-task","67","600750","0.0-63.0","21328","high"
"58","risky","claim","20","blue-188","red-5","risky","safe","1186","bandit-task","68","605298","0.0-64.0","21328","high"
"59","risky","claim","73","blue-91","red-204","risky","safe","1052","bandit-task","69","610140","0.0-65.0","21328","high"
"60","safe","claim","51","blue-12","red-121","risky","safe","814","bandit-task","70","614115","0.0-66.0","21328","high"
"61","safe","claim","50","blue-178","red-86","risky","safe","1911","bandit-task","71","619792","0.0-67.0","21328","high"
"62","safe","claim","52","blue-3","red-63","risky","safe","2420","bandit-task","72","625445","0.0-68.0","21328","high"
"63","risky","claim","42","blue-197","red-133","risky","safe","1339","bandit-task","73","630459","0.0-69.0","21328","high"
"64","risky","observe","72","blue-125","red-102","risky","safe","1231","bandit-task","74","635154","0.0-70.0","21328","high"
"65","risky","observe","20","blue-36","red-70","risky","safe","1222","bandit-task","75","641143","0.0-71.0","21328","high"
"66","safe","claim","49","blue-6","red-149","risky","safe","1995","bandit-task","76","646493","0.0-72.0","21328","high"
"67","risky","claim","10","blue-130","red-78","risky","safe","930","bandit-task","77","651285","0.0-73.0","21328","high"
"68","risky","claim","47","blue-22","red-56","risky","safe","1470","bandit-task","78","656553","0.0-74.0","21328","high"
"69","risky","claim","31","blue-77","red-38","risky","safe","954","bandit-task","79","661591","0.0-75.0","21328","high"
"70","risky","claim","54","blue-173","red-29","risky","safe","1610","bandit-task","80","666646","0.0-76.0","21328","high"
"71","safe","claim","50","blue-71","red-151","risky","safe","1074","bandit-task","81","671060","0.0-77.0","21328","high"
"72","risky","claim","88","blue-136","red-117","risky","safe","893","bandit-task","82","675691","0.0-78.0","21328","high"
"73","risky","claim","58","blue-23","red-24","risky","safe","1420","bandit-task","83","680852","0.0-79.0","21328","high"
"74","risky","claim","70","blue-93","red-196","risky","safe","1232","bandit-task","84","685475","0.0-80.0","21328","high"
"75","safe","claim","49","blue-18","red-143","risky","safe","2959","bandit-task","85","691751","0.0-81.0","21328","high"
"76","risky","claim","37","blue-198","red-170","risky","safe","1306","bandit-task","86","696524","0.0-82.0","21328","high"
"77","safe","claim","50","blue-160","red-148","risky","safe","3160","bandit-task","87","703162","0.0-83.0","21328","high"
"78","risky","claim","64","blue-62","red-142","risky","safe","2930","bandit-task","88","709602","0.0-84.0","21328","high"
"79","safe","claim","50","blue-88","red-158","risky","safe","1192","bandit-task","89","714025","0.0-85.0","21328","high"
"80","risky","claim","84","blue-202","red-82","risky","safe","937","bandit-task","90","718655","0.0-86.0","21328","high"
"81","safe","claim","50","blue-16","red-115","risky","safe","1855","bandit-task","91","724152","0.0-87.0","21328","high"
"82","risky","claim","22","blue-162","red-42","risky","safe","806","bandit-task","92","728272","0.0-88.0","21328","high"
"83","risky","claim","74","blue-61","red-67","risky","safe","939","bandit-task","93","732672","0.0-89.0","21328","high"
"84","safe","claim","50","blue-51","red-97","risky","safe","881","bandit-task","94","737164","0.0-90.0","21328","high"
"85","risky","claim","60","blue-84","red-201","risky","safe","886","bandit-task","95","741953","0.0-91.0","21328","high"
"86","risky","claim","69","blue-52","red-131","risky","safe","2560","bandit-task","96","747901","0.0-92.0","21328","high"
"87","risky","claim","60","blue-50","red-60","risky","safe","1741","bandit-task","97","752792","0.0-93.0","21328","high"
"88","safe","claim","50","blue-96","red-111","risky","safe","979","bandit-task","98","757134","0.0-94.0","21328","high"
"89","safe","claim","51","blue-172","red-49","risky","safe","1216","bandit-task","99","761640","0.0-95.0","21328","high"
"90","safe","claim","49","blue-43","red-25","risky","safe","993","bandit-task","100","766187","0.0-96.0","21328","high"
"91","safe","claim","50","blue-4","red-126","risky","safe","2217","bandit-task","101","771946","0.0-97.0","21328","high"
"92","risky","claim","25","blue-187","red-40","risky","safe","702","bandit-task","102","776347","0.0-98.0","21328","high"
"93","safe","claim","50","blue-45","red-80","risky","safe","888","bandit-task","103","780657","0.0-99.0","21328","high"
"94","risky","claim","47","blue-150","red-129","risky","safe","1403","bandit-task","104","785293","0.0-100.0","21328","high"
"95","risky","claim","23","blue-153","red-59","risky","safe","773","bandit-task","105","789596","0.0-101.0","21328","high"
"96","safe","claim","49","blue-53","red-108","risky","safe","739","bandit-task","106","794272","0.0-102.0","21328","high"
"97","risky","claim","70","blue-101","red-114","risky","safe","682","bandit-task","107","798335","0.0-103.0","21328","high"
"98","risky","claim","75","blue-28","red-137","risky","safe","1099","bandit-task","108","803365","0.0-104.0","21328","high"
"99","safe","claim","51","blue-65","red-161","risky","safe","916","bandit-task","109","808133","0.0-105.0","21328","high"
