"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"42","safe","claim","50","red-50","blue-15","safe","risky","838","bandit-task","49","503797","0.0-48.0","20625","low"
"43","risky","claim","34","red-50","blue-15","safe","risky","904","bandit-task","50","509775","0.0-49.0","20625","low"
"44","safe","claim","51","red-50","blue-15","safe","risky","790","bandit-task","51","514729","0.0-50.0","20625","low"
"45","risky","claim","76","red-50","blue-15","safe","risky","1287","bandit-task","52","520314","0.0-51.0","20625","low"
"46","safe","claim","51","red-50","blue-15","safe","risky","1193","bandit-task","53","526395","0.0-52.0","20625","low"
"47","risky","claim","70","red-50","blue-15","safe","risky","728","bandit-task","54","531090","0.0-53.0","20625","low"
"48","risky","claim","25","red-50","blue-15","safe","risky","733","bandit-task","55","536161","0.0-54.0","20625","low"
"49","risky","claim","71","red-50","blue-15","safe","risky","1151","bandit-task","56","541417","0.0-55.0","20625","low"
"50","safe","claim","49","red-50","blue-15","safe","risky","952","bandit-task","57","546646","0.0-56.0","20625","low"
"51","risky","claim","80","red-50","blue-15","safe","risky","1025","bandit-task","58","552516","0.0-57.0","20625","low"
"52","safe","claim","52","red-50","blue-15","safe","risky","1142","bandit-task","59","557617","0.0-58.0","20625","low"
"53","risky","claim","81","red-50","blue-15","safe","risky","792","bandit-task","60","562612","0.0-59.0","20625","low"
"54","safe","claim","52","red-50","blue-15","safe","risky","1111","bandit-task","61","568065","0.0-60.0","20625","low"
"55","safe","claim","51","red-50","blue-15","safe","risky","959","bandit-task","62","572974","0.0-61.0","20625","low"
"56","risky","claim","38","red-50","blue-15","safe","risky","1567","bandit-task","63","578718","0.0-62.0","20625","low"
"57","safe","claim","51","red-50","blue-15","safe","risky","1968","bandit-task","64","585004","0.0-63.0","20625","low"
"58","risky","claim","39","red-50","blue-15","safe","risky","1027","bandit-task","65","589871","0.0-64.0","20625","low"
"59","risky","claim","54","red-50","blue-15","safe","risky","803","bandit-task","66","596115","0.0-65.0","20625","low"
"60","safe","claim","49","red-50","blue-15","safe","risky","969","bandit-task","67","602116","0.0-66.0","20625","low"
"61","risky","claim","77","red-50","blue-15","safe","risky","1070","bandit-task","68","607546","0.0-67.0","20625","low"
"62","safe","claim","49","red-50","blue-15","safe","risky","1019","bandit-task","69","612684","0.0-68.0","20625","low"
"63","risky","claim","20","red-50","blue-15","safe","risky","1033","bandit-task","70","618158","0.0-69.0","20625","low"
"64","safe","claim","48","red-50","blue-15","safe","risky","833","bandit-task","71","623200","0.0-70.0","20625","low"
"65","safe","claim","50","red-50","blue-15","safe","risky","2240","bandit-task","72","629387","0.0-71.0","20625","low"
"66","risky","claim","80","red-50","blue-15","safe","risky","1116","bandit-task","73","634767","0.0-72.0","20625","low"
"67","safe","claim","50","red-50","blue-15","safe","risky","1113","bandit-task","74","639857","0.0-73.0","20625","low"
"68","safe","claim","49","red-50","blue-15","safe","risky","1288","bandit-task","75","646100","0.0-74.0","20625","low"
"69","risky","claim","79","red-50","blue-15","safe","risky","1883","bandit-task","76","652550","0.0-75.0","20625","low"
"70","safe","claim","50","red-50","blue-15","safe","risky","705","bandit-task","77","657575","0.0-76.0","20625","low"
"71","risky","claim","53","red-50","blue-15","safe","risky","1025","bandit-task","78","662647","0.0-77.0","20625","low"
"72","safe","claim","50","red-50","blue-15","safe","risky","934","bandit-task","79","667671","0.0-78.0","20625","low"
"73","risky","claim","61","red-50","blue-15","safe","risky","953","bandit-task","80","672616","0.0-79.0","20625","low"
"74","safe","claim","51","red-50","blue-15","safe","risky","1310","bandit-task","81","678575","0.0-80.0","20625","low"
"75","risky","claim","43","red-50","blue-15","safe","risky","1077","bandit-task","82","685246","0.0-81.0","20625","low"
"76","safe","claim","50","red-50","blue-15","safe","risky","761","bandit-task","83","690626","0.0-82.0","20625","low"
"77","risky","claim","66","red-50","blue-15","safe","risky","883","bandit-task","84","696056","0.0-83.0","20625","low"
"78","safe","claim","49","red-50","blue-15","safe","risky","1240","bandit-task","85","701401","0.0-84.0","20625","low"
"79","risky","claim","12","red-50","blue-15","safe","risky","1333","bandit-task","86","707018","0.0-85.0","20625","low"
"80","safe","claim","51","red-50","blue-15","safe","risky","1139","bandit-task","87","712156","0.0-86.0","20625","low"
"81","risky","claim","25","red-50","blue-15","safe","risky","1288","bandit-task","88","717459","0.0-87.0","20625","low"
"82","safe","claim","51","red-50","blue-15","safe","risky","940","bandit-task","89","722953","0.0-88.0","20625","low"
"83","risky","claim","26","red-50","blue-15","safe","risky","982","bandit-task","90","727941","0.0-89.0","20625","low"
"84","risky","claim","12","red-50","blue-15","safe","risky","755","bandit-task","91","733628","0.0-90.0","20625","low"
"85","risky","observe","21","red-50","blue-15","safe","risky","2788","bandit-task","92","743545","0.0-91.0","20625","low"
"86","safe","claim","51","red-50","blue-15","safe","risky","1097","bandit-task","93","748898","0.0-92.0","20625","low"
"87","risky","observe","48","red-50","blue-15","safe","risky","689","bandit-task","94","753387","0.0-93.0","20625","low"
"88","risky","claim","68","red-50","blue-15","safe","risky","816","bandit-task","95","758681","0.0-94.0","20625","low"
"89","risky","claim","14","red-50","blue-15","safe","risky","717","bandit-task","96","763947","0.0-95.0","20625","low"
"90","risky","claim","31","red-50","blue-15","safe","risky","1096","bandit-task","97","769398","0.0-96.0","20625","low"
"91","risky","claim","81","red-50","blue-15","safe","risky","1003","bandit-task","98","775150","0.0-97.0","20625","low"
"92","safe","claim","51","red-50","blue-15","safe","risky","682","bandit-task","99","780186","0.0-98.0","20625","low"
"93","safe","claim","52","red-50","blue-15","safe","risky","718","bandit-task","100","784960","0.0-99.0","20625","low"
"94","safe","claim","52","red-50","blue-15","safe","risky","760","bandit-task","101","790433","0.0-100.0","20625","low"
"95","safe","claim","51","red-50","blue-15","safe","risky","724","bandit-task","102","795213","0.0-101.0","20625","low"
"96","safe","claim","50","red-50","blue-15","safe","risky","715","bandit-task","103","800223","0.0-102.0","20625","low"
"97","safe","claim","51","red-50","blue-15","safe","risky","769","bandit-task","104","805602","0.0-103.0","20625","low"
"98","safe","claim","50","red-50","blue-15","safe","risky","533","bandit-task","105","809662","0.0-104.0","20625","low"
"99","risky","claim","79","red-50","blue-15","safe","risky","810","bandit-task","106","816867","0.0-105.0","20625","low"
