"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"55","risky","claim","69","blue-162","red-125","safe","risky","363","bandit-task","65","427983","0.0-61.0","21162","low"
"56","safe","observe","50","blue-162","red-125","safe","risky","340","bandit-task","66","431519","0.0-62.0","21162","low"
"57","safe","claim","50","blue-162","red-125","safe","risky","363","bandit-task","67","435296","0.0-63.0","21162","low"
"58","safe","claim","50","blue-162","red-125","safe","risky","390","bandit-task","68","438827","0.0-64.0","21162","low"
"59","safe","claim","50","blue-162","red-125","safe","risky","335","bandit-task","69","442470","0.0-65.0","21162","low"
"60","safe","claim","49","blue-162","red-125","safe","risky","379","bandit-task","70","446574","0.0-66.0","21162","low"
"61","safe","claim","51","blue-162","red-125","safe","risky","356","bandit-task","71","449893","0.0-67.0","21162","low"
"62","safe","claim","49","blue-162","red-125","safe","risky","345","bandit-task","72","453465","0.0-68.0","21162","low"
"63","safe","claim","53","blue-162","red-125","safe","risky","340","bandit-task","73","456766","0.0-69.0","21162","low"
"64","safe","claim","49","blue-162","red-125","safe","risky","305","bandit-task","74","460439","0.0-70.0","21162","low"
"65","safe","claim","48","blue-162","red-125","safe","risky","420","bandit-task","75","463825","0.0-71.0","21162","low"
"66","risky","claim","56","blue-162","red-125","safe","risky","399","bandit-task","76","467221","0.0-72.0","21162","low"
"67","risky","claim","74","blue-162","red-125","safe","risky","355","bandit-task","77","470540","0.0-73.0","21162","low"
"68","risky","claim","75","blue-162","red-125","safe","risky","345","bandit-task","78","473930","0.0-74.0","21162","low"
"69","risky","claim","84","blue-162","red-125","safe","risky","372","bandit-task","79","477298","0.0-75.0","21162","low"
"70","risky","claim","69","blue-162","red-125","safe","risky","402","bandit-task","80","480747","0.0-76.0","21162","low"
"71","risky","claim","24","blue-162","red-125","safe","risky","376","bandit-task","81","484368","0.0-77.0","21162","low"
"72","risky","claim","25","blue-162","red-125","safe","risky","426","bandit-task","82","488128","0.0-78.0","21162","low"
"73","risky","claim","44","blue-162","red-125","safe","risky","409","bandit-task","83","492300","0.0-79.0","21162","low"
"74","risky","claim","72","blue-162","red-125","safe","risky","366","bandit-task","84","496048","0.0-80.0","21162","low"
"75","risky","claim","49","blue-162","red-125","safe","risky","338","bandit-task","85","499434","0.0-81.0","21162","low"
"76","risky","claim","33","blue-162","red-125","safe","risky","427","bandit-task","86","526089","0.0-82.0","21162","low"
"77","risky","observe","76","blue-162","red-125","safe","risky","1226","bandit-task","87","530809","0.0-83.0","21162","low"
"78","risky","claim","22","blue-162","red-125","safe","risky","425","bandit-task","88","534336","0.0-84.0","21162","low"
"79","risky","claim","65","blue-162","red-125","safe","risky","429","bandit-task","89","538015","0.0-85.0","21162","low"
"80","risky","claim","66","blue-162","red-125","safe","risky","392","bandit-task","90","541661","0.0-86.0","21162","low"
"81","risky","claim","71","blue-162","red-125","safe","risky","431","bandit-task","91","545516","0.0-87.0","21162","low"
"82","risky","claim","73","blue-162","red-125","safe","risky","399","bandit-task","92","548723","0.0-88.0","21162","low"
"83","risky","claim","25","blue-162","red-125","safe","risky","382","bandit-task","93","551906","0.0-89.0","21162","low"
"84","risky","claim","33","blue-162","red-125","safe","risky","334","bandit-task","94","555035","0.0-90.0","21162","low"
"85","safe","claim","51","blue-162","red-125","safe","risky","398","bandit-task","95","558540","0.0-91.0","21162","low"
"86","safe","observe","49","blue-162","red-125","safe","risky","593","bandit-task","96","562417","0.0-92.0","21162","low"
"87","safe","claim","50","blue-162","red-125","safe","risky","532","bandit-task","97","567174","0.0-93.0","21162","low"
"88","safe","claim","50","blue-162","red-125","safe","risky","339","bandit-task","98","597412","0.0-94.0","21162","low"
"89","safe","claim","50","blue-162","red-125","safe","risky","655","bandit-task","99","601517","0.0-95.0","21162","low"
"90","safe","claim","49","blue-162","red-125","safe","risky","401","bandit-task","100","605035","0.0-96.0","21162","low"
"91","risky","claim","28","blue-162","red-125","safe","risky","301","bandit-task","101","608659","0.0-97.0","21162","low"
"92","risky","claim","16","blue-162","red-125","safe","risky","390","bandit-task","102","612003","0.0-98.0","21162","low"
"93","risky","claim","62","blue-162","red-125","safe","risky","370","bandit-task","103","615435","0.0-99.0","21162","low"
"94","risky","observe","80","blue-162","red-125","safe","risky","381","bandit-task","104","619100","0.0-100.0","21162","low"
"95","risky","claim","23","blue-162","red-125","safe","risky","426","bandit-task","105","622705","0.0-101.0","21162","low"
"96","risky","claim","82","blue-162","red-125","safe","risky","398","bandit-task","106","626031","0.0-102.0","21162","low"
"97","risky","claim","76","blue-162","red-125","safe","risky","375","bandit-task","107","629408","0.0-103.0","21162","low"
"98","safe","observe","50","blue-162","red-125","safe","risky","359","bandit-task","108","633005","0.0-104.0","21162","low"
"99","risky","claim","40","blue-162","red-125","safe","risky","363","bandit-task","109","636812","0.0-105.0","21162","low"
