"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"20","safe","claim","50","blue-149","red-197","safe","risky","321","bandit-task","27","174606","0.0-26.0","20604","low"
"21","risky","claim","61","blue-149","red-197","safe","risky","367","bandit-task","28","178126","0.0-27.0","20604","low"
"22","safe","claim","50","blue-149","red-197","safe","risky","521","bandit-task","29","181580","0.0-28.0","20604","low"
"23","risky","observe","32","blue-149","red-197","safe","risky","320","bandit-task","30","185321","0.0-29.0","20604","low"
"24","risky","observe","33","blue-149","red-197","safe","risky","420","bandit-task","31","188578","0.0-30.0","20604","low"
"25","safe","observe","48","blue-149","red-197","safe","risky","320","bandit-task","32","191651","0.0-31.0","20604","low"
"26","safe","observe","49","blue-149","red-197","safe","risky","429","bandit-task","33","194804","0.0-32.0","20604","low"
"27","safe","claim","48","blue-149","red-197","safe","risky","254","bandit-task","34","197965","0.0-33.0","20604","low"
"28","safe","claim","50","blue-149","red-197","safe","risky","274","bandit-task","35","201713","0.0-34.0","20604","low"
"29","safe","claim","51","blue-149","red-197","safe","risky","259","bandit-task","36","204802","0.0-35.0","20604","low"
"30","safe","claim","50","blue-149","red-197","safe","risky","265","bandit-task","37","207943","0.0-36.0","20604","low"
"31","safe","claim","51","blue-149","red-197","safe","risky","252","bandit-task","38","211581","0.0-37.0","20604","low"
"32","risky","observe","15","blue-149","red-197","safe","risky","287","bandit-task","39","214660","0.0-38.0","20604","low"
"33","safe","observe","51","blue-149","red-197","safe","risky","353","bandit-task","40","217828","0.0-39.0","20604","low"
"34","risky","observe","64","blue-149","red-197","safe","risky","380","bandit-task","41","221024","0.0-40.0","20604","low"
"35","risky","observe","27","blue-149","red-197","safe","risky","840","bandit-task","42","224743","0.0-41.0","20604","low"
"36","safe","claim","51","blue-149","red-197","safe","risky","236","bandit-task","43","227754","0.0-42.0","20604","low"
"37","safe","claim","51","blue-149","red-197","safe","risky","223","bandit-task","44","230713","0.0-43.0","20604","low"
"38","safe","claim","51","blue-149","red-197","safe","risky","333","bandit-task","45","233589","0.0-44.0","20604","low"
"39","safe","claim","51","blue-149","red-197","safe","risky","245","bandit-task","46","236877","0.0-45.0","20604","low"
"40","safe","claim","51","blue-149","red-197","safe","risky","232","bandit-task","47","239822","0.0-46.0","20604","low"
"41","safe","claim","51","blue-149","red-197","safe","risky","319","bandit-task","48","242849","0.0-47.0","20604","low"
"42","safe","claim","50","blue-149","red-197","safe","risky","279","bandit-task","49","245994","0.0-48.0","20604","low"
"43","safe","claim","50","blue-149","red-197","safe","risky","242","bandit-task","50","249069","0.0-49.0","20604","low"
"44","safe","claim","49","blue-149","red-197","safe","risky","247","bandit-task","51","252010","0.0-50.0","20604","low"
"45","safe","claim","50","blue-149","red-197","safe","risky","232","bandit-task","52","255102","0.0-51.0","20604","low"
"46","safe","observe","49","blue-149","red-197","safe","risky","278","bandit-task","53","258366","0.0-52.0","20604","low"
"47","safe","claim","49","blue-149","red-197","safe","risky","215","bandit-task","54","261316","0.0-53.0","20604","low"
"48","safe","claim","52","blue-149","red-197","safe","risky","259","bandit-task","55","264500","0.0-54.0","20604","low"
"49","safe","claim","51","blue-149","red-197","safe","risky","307","bandit-task","56","267469","0.0-55.0","20604","low"
"50","safe","claim","50","blue-149","red-197","safe","risky","229","bandit-task","57","270357","0.0-56.0","20604","low"
"51","safe","claim","49","blue-149","red-197","safe","risky","272","bandit-task","58","273514","0.0-57.0","20604","low"
"52","safe","claim","51","blue-149","red-197","safe","risky","329","bandit-task","59","277014","0.0-58.0","20604","low"
"53","safe","claim","51","blue-149","red-197","safe","risky","272","bandit-task","60","279820","0.0-59.0","20604","low"
"54","safe","claim","50","blue-149","red-197","safe","risky","231","bandit-task","61","282877","0.0-60.0","20604","low"
"55","safe","claim","50","blue-149","red-197","safe","risky","283","bandit-task","62","285694","0.0-61.0","20604","low"
"56","safe","claim","49","blue-149","red-197","safe","risky","410","bandit-task","63","288810","0.0-62.0","20604","low"
"57","safe","claim","50","blue-149","red-197","safe","risky","223","bandit-task","64","291576","0.0-63.0","20604","low"
"58","safe","observe","50","blue-149","red-197","safe","risky","237","bandit-task","65","294287","0.0-64.0","20604","low"
"59","safe","claim","51","blue-149","red-197","safe","risky","317","bandit-task","66","297204","0.0-65.0","20604","low"
"60","safe","claim","49","blue-149","red-197","safe","risky","237","bandit-task","67","300074","0.0-66.0","20604","low"
"61","safe","claim","48","blue-149","red-197","safe","risky","257","bandit-task","68","303492","0.0-67.0","20604","low"
"62","safe","claim","50","blue-149","red-197","safe","risky","255","bandit-task","69","306508","0.0-68.0","20604","low"
"63","safe","claim","50","blue-149","red-197","safe","risky","271","bandit-task","70","309622","0.0-69.0","20604","low"
"64","safe","claim","51","blue-149","red-197","safe","risky","269","bandit-task","71","312513","0.0-70.0","20604","low"
"65","safe","claim","49","blue-149","red-197","safe","risky","243","bandit-task","72","315600","0.0-71.0","20604","low"
"66","safe","claim","51","blue-149","red-197","safe","risky","274","bandit-task","73","318698","0.0-72.0","20604","low"
"67","safe","claim","53","blue-149","red-197","safe","risky","317","bandit-task","74","321808","0.0-73.0","20604","low"
"68","safe","claim","51","blue-149","red-197","safe","risky","242","bandit-task","75","324973","0.0-74.0","20604","low"
"69","safe","claim","51","blue-149","red-197","safe","risky","259","bandit-task","76","327964","0.0-75.0","20604","low"
"70","safe","claim","51","blue-149","red-197","safe","risky","261","bandit-task","77","330922","0.0-76.0","20604","low"
"71","safe","claim","51","blue-149","red-197","safe","risky","361","bandit-task","78","334142","0.0-77.0","20604","low"
"72","safe","claim","51","blue-149","red-197","safe","risky","353","bandit-task","79","337357","0.0-78.0","20604","low"
"73","safe","claim","51","blue-149","red-197","safe","risky","315","bandit-task","80","340685","0.0-79.0","20604","low"
"74","safe","claim","50","blue-149","red-197","safe","risky","374","bandit-task","81","344057","0.0-80.0","20604","low"
"75","safe","claim","50","blue-149","red-197","safe","risky","272","bandit-task","82","347383","0.0-81.0","20604","low"
"76","safe","claim","51","blue-149","red-197","safe","risky","257","bandit-task","83","350455","0.0-82.0","20604","low"
"77","safe","claim","49","blue-149","red-197","safe","risky","267","bandit-task","84","353495","0.0-83.0","20604","low"
"78","safe","claim","50","blue-149","red-197","safe","risky","419","bandit-task","85","357110","0.0-84.0","20604","low"
"79","safe","claim","49","blue-149","red-197","safe","risky","609","bandit-task","86","360382","0.0-85.0","20604","low"
"80","safe","claim","49","blue-149","red-197","safe","risky","286","bandit-task","87","363803","0.0-86.0","20604","low"
"81","safe","claim","50","blue-149","red-197","safe","risky","346","bandit-task","88","367191","0.0-87.0","20604","low"
"82","safe","claim","50","blue-149","red-197","safe","risky","295","bandit-task","89","370322","0.0-88.0","20604","low"
"83","safe","claim","50","blue-149","red-197","safe","risky","214","bandit-task","90","373281","0.0-89.0","20604","low"
"84","safe","claim","49","blue-149","red-197","safe","risky","205","bandit-task","91","376239","0.0-90.0","20604","low"
"85","safe","observe","50","blue-149","red-197","safe","risky","608","bandit-task","92","379584","0.0-91.0","20604","low"
"86","risky","observe","37","blue-149","red-197","safe","risky","286","bandit-task","93","383365","0.0-92.0","20604","low"
"87","safe","claim","51","blue-149","red-197","safe","risky","304","bandit-task","94","386425","0.0-93.0","20604","low"
"88","safe","claim","47","blue-149","red-197","safe","risky","273","bandit-task","95","389724","0.0-94.0","20604","low"
"89","safe","claim","48","blue-149","red-197","safe","risky","254","bandit-task","96","392586","0.0-95.0","20604","low"
"90","safe","claim","51","blue-149","red-197","safe","risky","361","bandit-task","97","395763","0.0-96.0","20604","low"
"91","safe","claim","51","blue-149","red-197","safe","risky","218","bandit-task","98","398727","0.0-97.0","20604","low"
"92","safe","claim","51","blue-149","red-197","safe","risky","335","bandit-task","99","401797","0.0-98.0","20604","low"
"93","safe","claim","50","blue-149","red-197","safe","risky","228","bandit-task","100","404762","0.0-99.0","20604","low"
"94","safe","claim","50","blue-149","red-197","safe","risky","230","bandit-task","101","407796","0.0-100.0","20604","low"
"95","safe","claim","51","blue-149","red-197","safe","risky","231","bandit-task","102","410887","0.0-101.0","20604","low"
"96","safe","claim","49","blue-149","red-197","safe","risky","249","bandit-task","103","415651","0.0-102.0","20604","low"
"97","safe","claim","52","blue-149","red-197","safe","risky","267","bandit-task","104","419025","0.0-103.0","20604","low"
"98","safe","claim","51","blue-149","red-197","safe","risky","248","bandit-task","105","422108","0.0-104.0","20604","low"
"99","safe","claim","51","blue-149","red-197","safe","risky","333","bandit-task","106","425308","0.0-105.0","20604","low"
