"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"84","safe","claim","49","blue-83","red-132","risky","safe","1692","bandit-task","94","778690","0.0-90.0","21544","low"
"85","risky","claim","69","blue-83","red-132","risky","safe","603","bandit-task","95","783072","0.0-91.0","21544","low"
"86","safe","claim","50","blue-83","red-132","risky","safe","467","bandit-task","96","787902","0.0-92.0","21544","low"
"87","safe","claim","50","blue-83","red-132","risky","safe","588","bandit-task","97","793095","0.0-93.0","21544","low"
"88","risky","claim","70","blue-83","red-132","risky","safe","503","bandit-task","98","797714","0.0-94.0","21544","low"
"89","safe","claim","49","blue-83","red-132","risky","safe","564","bandit-task","99","801638","0.0-95.0","21544","low"
"90","risky","claim","65","blue-83","red-132","risky","safe","645","bandit-task","100","805491","0.0-96.0","21544","low"
"91","safe","claim","51","blue-83","red-132","risky","safe","643","bandit-task","101","809445","0.0-97.0","21544","low"
"92","risky","claim","56","blue-83","red-132","risky","safe","638","bandit-task","102","813365","0.0-98.0","21544","low"
"93","safe","claim","48","blue-83","red-132","risky","safe","810","bandit-task","103","817494","0.0-99.0","21544","low"
"94","risky","claim","24","blue-83","red-132","risky","safe","555","bandit-task","104","821417","0.0-100.0","21544","low"
"95","safe","claim","51","blue-83","red-132","risky","safe","617","bandit-task","105","827219","0.0-101.0","21544","low"
"96","risky","claim","20","blue-83","red-132","risky","safe","670","bandit-task","106","831641","0.0-102.0","21544","low"
"97","safe","claim","51","blue-83","red-132","risky","safe","591","bandit-task","107","835603","0.0-103.0","21544","low"
"98","risky","claim","60","blue-83","red-132","risky","safe","607","bandit-task","108","845863","0.0-104.0","21544","low"
"99","safe","claim","50","blue-83","red-132","risky","safe","629","bandit-task","109","850608","0.0-105.0","21544","low"
