"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"0","safe","observe","51","blue-115","red-166","safe","risky","14348","bandit-task","7","219865","0.0-6.0","20349","high"
"1","safe","claim","51","blue-37","red-5","safe","risky","3045","bandit-task","8","227279","0.0-7.0","20349","high"
"2","risky","observe","25","blue-203","red-191","safe","risky","1194","bandit-task","9","232545","0.0-8.0","20349","high"
"3","safe","claim","51","blue-41","red-66","safe","risky","1234","bandit-task","10","238608","0.0-9.0","20349","high"
"4","risky","observe","83","blue-87","red-121","safe","risky","8666","bandit-task","11","251676","0.0-10.0","20349","high"
"5","risky","claim","76","blue-36","red-80","safe","risky","1437","bandit-task","12","257354","0.0-11.0","20349","high"
"6","risky","claim","57","blue-7","red-84","safe","risky","2423","bandit-task","13","264171","0.0-12.0","20349","high"
"7","risky","observe","76","blue-82","red-123","safe","risky","1890","bandit-task","14","270754","0.0-13.0","20349","high"
"8","safe","claim","49","blue-124","red-26","safe","risky","2383","bandit-task","15","277476","0.0-14.0","20349","high"
"9","safe","observe","50","blue-106","red-150","safe","risky","2981","bandit-task","16","284981","0.0-15.0","20349","high"
"10","risky","claim","54","blue-157","red-24","safe","risky","1772","bandit-task","17","291325","0.0-16.0","20349","high"
"11","risky","observe","49","blue-175","red-135","safe","risky","2011","bandit-task","18","297883","0.0-17.0","20349","high"
"12","risky","claim","36","blue-57","red-126","safe","risky","1315","bandit-task","19","303374","0.0-18.0","20349","high"
"13","safe","observe","51","blue-120","red-92","safe","risky","3910","bandit-task","20","311298","0.0-19.0","20349","high"
"14","safe","observe","50","blue-169","red-33","safe","risky","7650","bandit-task","21","325062","0.0-20.0","20349","high"
"15","risky","claim","83","blue-147","red-72","safe","risky","960","bandit-task","22","330393","0.0-21.0","20349","high"
"16","safe","claim","50","blue-29","red-55","safe","risky","967","bandit-task","23","335851","0.0-22.0","20349","high"
"17","risky","observe","80","blue-89","red-22","safe","risky","2044","bandit-task","24","341950","0.0-23.0","20349","high"
"18","risky","observe","36","blue-63","red-186","safe","risky","4571","bandit-task","25","350691","0.0-24.0","20349","high"
"19","safe","claim","49","blue-145","red-136","safe","risky","1342","bandit-task","26","356562","0.0-25.0","20349","high"
"20","safe","claim","50","blue-35","red-10","safe","risky","3282","bandit-task","27","363986","0.0-26.0","20349","high"
"21","safe","claim","50","blue-101","red-181","safe","risky","3266","bandit-task","28","371499","0.0-27.0","20349","high"
"22","risky","observe","75","blue-134","red-67","safe","risky","2400","bandit-task","29","378745","0.0-28.0","20349","high"
"23","safe","observe","48","blue-190","red-86","safe","risky","1502","bandit-task","30","384221","0.0-29.0","20349","high"
"24","risky","claim","69","blue-110","red-142","safe","risky","2107","bandit-task","31","390003","0.0-30.0","20349","high"
"25","risky","claim","62","blue-8","red-21","safe","risky","1518","bandit-task","32","396903","0.0-31.0","20349","high"
"26","safe","claim","51","blue-83","red-178","safe","risky","1898","bandit-task","33","403057","0.0-32.0","20349","high"
"27","safe","claim","50","blue-200","red-23","safe","risky","3257","bandit-task","34","410449","0.0-33.0","20349","high"
"28","risky","claim","22","blue-187","red-112","safe","risky","4073","bandit-task","35","418724","0.0-34.0","20349","high"
"29","safe","observe","51","blue-1","red-78","safe","risky","1799","bandit-task","36","424320","0.0-35.0","20349","high"
"30","risky","observe","60","blue-12","red-127","safe","risky","2892","bandit-task","37","432973","0.0-36.0","20349","high"
"31","risky","claim","69","blue-140","red-91","safe","risky","2691","bandit-task","38","439274","0.0-37.0","20349","high"
"32","safe","observe","51","blue-194","red-77","safe","risky","3984","bandit-task","39","447402","0.0-38.0","20349","high"
"33","safe","observe","49","blue-94","red-3","safe","risky","2062","bandit-task","40","453541","0.0-39.0","20349","high"
"34","risky","claim","65","blue-52","red-60","safe","risky","1753","bandit-task","41","459324","0.0-40.0","20349","high"
"35","safe","claim","51","blue-199","red-137","safe","risky","2084","bandit-task","42","465301","0.0-41.0","20349","high"
"36","risky","claim","28","blue-62","red-163","safe","risky","1784","bandit-task","43","472855","0.0-42.0","20349","high"
"37","safe","claim","50","blue-172","red-180","safe","risky","1996","bandit-task","44","478848","0.0-43.0","20349","high"
"38","risky","claim","36","blue-153","red-189","safe","risky","1356","bandit-task","45","483953","0.0-44.0","20349","high"
"39","risky","claim","20","blue-79","red-118","safe","risky","3694","bandit-task","46","492921","0.0-45.0","20349","high"
"40","safe","claim","50","blue-195","red-133","safe","risky","4785","bandit-task","47","502253","0.0-46.0","20349","high"
"41","risky","claim","18","blue-31","red-116","safe","risky","2350","bandit-task","48","508336","0.0-47.0","20349","high"
"42","risky","claim","12","blue-193","red-108","safe","risky","1534","bandit-task","49","513804","0.0-48.0","20349","high"
"43","safe","claim","49","blue-51","red-192","safe","risky","1542","bandit-task","50","520508","0.0-49.0","20349","high"
"44","safe","claim","50","blue-25","red-53","safe","risky","3532","bandit-task","51","528054","0.0-50.0","20349","high"
"45","safe","observe","50","blue-100","red-40","safe","risky","5981","bandit-task","52","538089","0.0-51.0","20349","high"
"46","risky","claim","81","blue-85","red-198","safe","risky","2043","bandit-task","53","544212","0.0-52.0","20349","high"
"47","risky","claim","30","blue-50","red-113","safe","risky","1897","bandit-task","54","549680","0.0-53.0","20349","high"
"48","risky","claim","28","blue-174","red-117","safe","risky","1614","bandit-task","55","554985","0.0-54.0","20349","high"
"49","risky","claim","22","blue-34","red-69","safe","risky","2489","bandit-task","56","561084","0.0-55.0","20349","high"
"50","risky","claim","59","blue-38","red-95","safe","risky","1808","bandit-task","57","566454","0.0-56.0","20349","high"
"51","safe","claim","50","blue-158","red-32","safe","risky","1162","bandit-task","58","571397","0.0-57.0","20349","high"
"52","safe","claim","51","blue-43","red-70","safe","risky","1510","bandit-task","59","576631","0.0-58.0","20349","high"
"53","risky","claim","40","blue-56","red-20","safe","risky","1305","bandit-task","60","582412","0.0-59.0","20349","high"
"54","safe","claim","51","blue-148","red-114","safe","risky","1349","bandit-task","61","587645","0.0-60.0","20349","high"
"55","safe","claim","51","blue-155","red-156","safe","risky","1760","bandit-task","62","593394","0.0-61.0","20349","high"
"56","risky","claim","19","blue-42","red-2","safe","risky","3790","bandit-task","63","600851","0.0-62.0","20349","high"
"57","safe","claim","51","blue-27","red-128","safe","risky","4035","bandit-task","64","608454","0.0-63.0","20349","high"
"58","safe","observe","48","blue-125","red-171","safe","risky","2651","bandit-task","65","616097","0.0-64.0","20349","high"
"59","safe","claim","49","blue-90","red-164","safe","risky","2262","bandit-task","66","622180","0.0-65.0","20349","high"
"60","safe","claim","49","blue-58","red-130","safe","risky","1599","bandit-task","67","627420","0.0-66.0","20349","high"
"61","risky","claim","28","blue-161","red-109","safe","risky","2950","bandit-task","68","634141","0.0-67.0","20349","high"
"62","safe","claim","49","blue-73","red-177","safe","risky","928","bandit-task","69","638687","0.0-68.0","20349","high"
"63","risky","claim","77","blue-103","red-122","safe","risky","2003","bandit-task","70","644487","0.0-69.0","20349","high"
"64","risky","claim","21","blue-102","red-59","safe","risky","2723","bandit-task","71","652114","0.0-70.0","20349","high"
"65","safe","claim","48","blue-81","red-18","safe","risky","2359","bandit-task","72","658155","0.0-71.0","20349","high"
"66","safe","claim","50","blue-74","red-71","safe","risky","1582","bandit-task","73","663646","0.0-72.0","20349","high"
"67","risky","claim","36","blue-179","red-93","safe","risky","1502","bandit-task","74","669801","0.0-73.0","20349","high"
"68","safe","claim","48","blue-176","red-30","safe","risky","1275","bandit-task","75","674783","0.0-74.0","20349","high"
"69","risky","claim","48","blue-54","red-61","safe","risky","2425","bandit-task","76","680898","0.0-75.0","20349","high"
"70","safe","claim","50","blue-105","red-64","safe","risky","1146","bandit-task","77","685807","0.0-76.0","20349","high"
"71","risky","claim","13","blue-139","red-129","safe","risky","1955","bandit-task","78","691639","0.0-77.0","20349","high"
"72","safe","claim","50","blue-46","red-146","safe","risky","1364","bandit-task","79","696476","0.0-78.0","20349","high"
"73","safe","claim","51","blue-170","red-75","safe","risky","1961","bandit-task","80","702379","0.0-79.0","20349","high"
"74","safe","claim","51","blue-17","red-197","safe","risky","2490","bandit-task","81","708600","0.0-80.0","20349","high"
"75","risky","claim","31","blue-4","red-183","safe","risky","2302","bandit-task","82","714650","0.0-81.0","20349","high"
"76","risky","claim","38","blue-168","red-143","safe","risky","1041","bandit-task","83","719713","0.0-82.0","20349","high"
"77","safe","claim","50","blue-162","red-14","safe","risky","1315","bandit-task","84","724679","0.0-83.0","20349","high"
"78","risky","claim","19","blue-65","red-154","safe","risky","2481","bandit-task","85","730794","0.0-84.0","20349","high"
"79","safe","claim","50","blue-111","red-182","safe","risky","3660","bandit-task","86","737822","0.0-85.0","20349","high"
"80","safe","claim","51","blue-165","red-39","safe","risky","2149","bandit-task","87","743459","0.0-86.0","20349","high"
"81","risky","claim","33","blue-144","red-141","safe","risky","1364","bandit-task","88","748618","0.0-87.0","20349","high"
"82","safe","claim","49","blue-173","red-98","safe","risky","3985","bandit-task","89","756140","0.0-88.0","20349","high"
"83","safe","claim","51","blue-88","red-13","safe","risky","3815","bandit-task","90","763953","0.0-89.0","20349","high"
"84","risky","claim","27","blue-15","red-132","safe","risky","6942","bandit-task","91","774805","0.0-90.0","20349","high"
"85","safe","claim","51","blue-159","red-16","safe","risky","1558","bandit-task","92","780125","0.0-91.0","20349","high"
"86","risky","claim","83","blue-184","red-68","safe","risky","3387","bandit-task","93","787357","0.0-92.0","20349","high"
"87","risky","claim","66","blue-131","red-96","safe","risky","1946","bandit-task","94","793091","0.0-93.0","20349","high"
"88","safe","claim","49","blue-138","red-160","safe","risky","2901","bandit-task","95","800086","0.0-94.0","20349","high"
"89","risky","claim","19","blue-44","red-48","safe","risky","2302","bandit-task","96","806169","0.0-95.0","20349","high"
"90","safe","claim","48","blue-104","red-9","safe","risky","1534","bandit-task","97","810891","0.0-96.0","20349","high"
"91","safe","claim","50","blue-202","red-49","safe","risky","1438","bandit-task","98","816060","0.0-97.0","20349","high"
"92","risky","claim","33","blue-107","red-99","safe","risky","1073","bandit-task","99","820678","0.0-98.0","20349","high"
"93","safe","claim","50","blue-204","red-196","safe","risky","1170","bandit-task","100","825805","0.0-99.0","20349","high"
"94","risky","claim","65","blue-167","red-76","safe","risky","5502","bandit-task","101","835759","0.0-100.0","20349","high"
"95","safe","claim","48","blue-97","red-201","safe","risky","4348","bandit-task","102","843402","0.0-101.0","20349","high"
"96","safe","claim","49","blue-47","red-6","safe","risky","1874","bandit-task","103","848846","0.0-102.0","20349","high"
"97","risky","claim","14","blue-152","red-188","safe","risky","4063","bandit-task","104","856724","0.0-103.0","20349","high"
"98","safe","claim","50","blue-19","red-151","safe","risky","1314","bandit-task","105","862037","0.0-104.0","20349","high"
"99","risky","claim","31","blue-119","red-185","safe","risky","3071","bandit-task","106","869398","0.0-105.0","20349","high"
