"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"60","risky","claim","66","blue-122","red-134","risky","safe","302","bandit-task","67","684184","0.0-66.0","20442","low"
"61","safe","claim","51","blue-122","red-134","risky","safe","419","bandit-task","68","688437","0.0-67.0","20442","low"
"62","safe","claim","49","blue-122","red-134","risky","safe","1485","bandit-task","69","693740","0.0-68.0","20442","low"
"63","safe","claim","49","blue-122","red-134","risky","safe","2185","bandit-task","70","699404","0.0-69.0","20442","low"
"64","safe","claim","49","blue-122","red-134","risky","safe","509","bandit-task","71","703409","0.0-70.0","20442","low"
"65","safe","claim","52","blue-122","red-134","risky","safe","2210","bandit-task","72","708831","0.0-71.0","20442","low"
"66","safe","claim","49","blue-122","red-134","risky","safe","616","bandit-task","73","712941","0.0-72.0","20442","low"
"67","safe","claim","49","blue-122","red-134","risky","safe","464","bandit-task","74","717344","0.0-73.0","20442","low"
"68","safe","claim","52","blue-122","red-134","risky","safe","348","bandit-task","75","720721","0.0-74.0","20442","low"
"69","safe","claim","50","blue-122","red-134","risky","safe","932","bandit-task","76","724700","0.0-75.0","20442","low"
"70","safe","claim","50","blue-122","red-134","risky","safe","294","bandit-task","77","727892","0.0-76.0","20442","low"
"71","safe","claim","50","blue-122","red-134","risky","safe","410","bandit-task","78","731205","0.0-77.0","20442","low"
"72","safe","claim","50","blue-122","red-134","risky","safe","317","bandit-task","79","734573","0.0-78.0","20442","low"
"73","safe","claim","51","blue-122","red-134","risky","safe","400","bandit-task","80","738174","0.0-79.0","20442","low"
"74","risky","claim","17","blue-122","red-134","risky","safe","353","bandit-task","81","741743","0.0-80.0","20442","low"
"75","safe","claim","50","blue-122","red-134","risky","safe","397","bandit-task","82","745058","0.0-81.0","20442","low"
"76","risky","claim","40","blue-122","red-134","risky","safe","447","bandit-task","83","748584","0.0-82.0","20442","low"
"77","safe","claim","49","blue-122","red-134","risky","safe","379","bandit-task","84","751895","0.0-83.0","20442","low"
"78","safe","claim","51","blue-122","red-134","risky","safe","393","bandit-task","85","755239","0.0-84.0","20442","low"
"79","safe","claim","50","blue-122","red-134","risky","safe","383","bandit-task","86","758635","0.0-85.0","20442","low"
"80","safe","claim","51","blue-122","red-134","risky","safe","444","bandit-task","87","762050","0.0-86.0","20442","low"
"81","safe","claim","51","blue-122","red-134","risky","safe","467","bandit-task","88","765432","0.0-87.0","20442","low"
"82","safe","claim","51","blue-122","red-134","risky","safe","432","bandit-task","89","768831","0.0-88.0","20442","low"
"83","safe","claim","51","blue-122","red-134","risky","safe","459","bandit-task","90","772597","0.0-89.0","20442","low"
"84","safe","claim","50","blue-122","red-134","risky","safe","408","bandit-task","91","776155","0.0-90.0","20442","low"
"85","safe","claim","49","blue-122","red-134","risky","safe","338","bandit-task","92","779416","0.0-91.0","20442","low"
"86","safe","claim","51","blue-122","red-134","risky","safe","339","bandit-task","93","782664","0.0-92.0","20442","low"
"87","safe","claim","51","blue-122","red-134","risky","safe","336","bandit-task","94","787062","0.0-93.0","20442","low"
"88","safe","claim","51","blue-122","red-134","risky","safe","478","bandit-task","95","790371","0.0-94.0","20442","low"
"89","safe","claim","50","blue-122","red-134","risky","safe","258","bandit-task","96","793449","0.0-95.0","20442","low"
"90","safe","claim","52","blue-122","red-134","risky","safe","220","bandit-task","97","796465","0.0-96.0","20442","low"
"91","safe","claim","51","blue-122","red-134","risky","safe","199","bandit-task","98","799666","0.0-97.0","20442","low"
"92","safe","claim","51","blue-122","red-134","risky","safe","267","bandit-task","99","804079","0.0-98.0","20442","low"
"93","safe","claim","50","blue-122","red-134","risky","safe","1856","bandit-task","100","808747","0.0-99.0","20442","low"
"94","safe","claim","50","blue-122","red-134","risky","safe","370","bandit-task","101","812001","0.0-100.0","20442","low"
"95","safe","claim","50","blue-122","red-134","risky","safe","241","bandit-task","102","815148","0.0-101.0","20442","low"
"96","safe","claim","50","blue-122","red-134","risky","safe","680","bandit-task","103","818708","0.0-102.0","20442","low"
"97","safe","claim","50","blue-122","red-134","risky","safe","258","bandit-task","104","822006","0.0-103.0","20442","low"
"98","risky","claim","76","blue-122","red-134","risky","safe","236","bandit-task","105","825121","0.0-104.0","20442","low"
"99","safe","claim","49","blue-122","red-134","risky","safe","230","bandit-task","106","828127","0.0-105.0","20442","low"
