"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"52","risky","observe","84","blue-136","red-120","safe","risky","2152","bandit-task","59","730014","0.0-58.0","20428","high"
"53","safe","observe","49","blue-163","red-86","safe","risky","1720","bandit-task","60","735507","0.0-59.0","20428","high"
"54","risky","observe","37","blue-168","red-166","safe","risky","999","bandit-task","61","739783","0.0-60.0","20428","high"
"55","risky","observe","69","blue-117","red-121","safe","risky","579","bandit-task","62","743348","0.0-61.0","20428","high"
"56","risky","observe","36","blue-20","red-39","safe","risky","816","bandit-task","63","747053","0.0-62.0","20428","high"
"57","risky","observe","36","blue-99","red-33","safe","risky","786","bandit-task","64","750848","0.0-63.0","20428","high"
"58","risky","claim","83","blue-43","red-87","safe","risky","840","bandit-task","65","754879","0.0-64.0","20428","high"
"59","safe","claim","50","blue-12","red-89","safe","risky","835","bandit-task","66","758594","0.0-65.0","20428","high"
"60","safe","claim","49","blue-122","red-40","safe","risky","921","bandit-task","67","762466","0.0-66.0","20428","high"
"61","safe","claim","50","blue-97","red-47","safe","risky","785","bandit-task","68","766315","0.0-67.0","20428","high"
"62","risky","claim","13","blue-110","red-91","safe","risky","1336","bandit-task","69","770670","0.0-68.0","20428","high"
"63","risky","claim","42","blue-35","red-141","safe","risky","1298","bandit-task","70","775515","0.0-69.0","20428","high"
"64","risky","claim","58","blue-132","red-81","safe","risky","1123","bandit-task","71","781507","0.0-70.0","20428","high"
"65","safe","claim","50","blue-160","red-45","safe","risky","1597","bandit-task","72","786104","0.0-71.0","20428","high"
"66","risky","claim","65","blue-139","red-52","safe","risky","849","bandit-task","73","792303","0.0-72.0","20428","high"
"67","risky","claim","62","blue-17","red-189","safe","risky","998","bandit-task","74","796950","0.0-73.0","20428","high"
"68","risky","claim","41","blue-70","red-130","safe","risky","731","bandit-task","75","801613","0.0-74.0","20428","high"
"69","safe","claim","50","blue-101","red-92","safe","risky","658","bandit-task","76","805408","0.0-75.0","20428","high"
"70","safe","claim","51","blue-95","red-133","safe","risky","642","bandit-task","77","809115","0.0-76.0","20428","high"
"71","safe","claim","48","blue-102","red-186","safe","risky","1092","bandit-task","78","813398","0.0-77.0","20428","high"
"72","safe","claim","51","blue-150","red-158","safe","risky","3156","bandit-task","79","820418","0.0-78.0","20428","high"
"73","safe","claim","50","blue-49","red-54","safe","risky","736","bandit-task","80","825278","0.0-79.0","20428","high"
"74","risky","claim","85","blue-156","red-105","safe","risky","808","bandit-task","81","829112","0.0-80.0","20428","high"
"75","safe","claim","49","blue-167","red-184","safe","risky","705","bandit-task","82","833016","0.0-81.0","20428","high"
"76","safe","claim","50","blue-143","red-152","safe","risky","824","bandit-task","83","836968","0.0-82.0","20428","high"
"77","risky","claim","25","blue-185","red-28","safe","risky","784","bandit-task","84","841537","0.0-83.0","20428","high"
"78","risky","claim","51","blue-157","red-68","safe","risky","895","bandit-task","85","845552","0.0-84.0","20428","high"
"79","risky","claim","77","blue-71","red-18","safe","risky","760","bandit-task","86","849370","0.0-85.0","20428","high"
"80","safe","claim","51","blue-118","red-151","safe","risky","743","bandit-task","87","853298","0.0-86.0","20428","high"
"81","safe","claim","50","blue-134","red-204","safe","risky","689","bandit-task","88","857052","0.0-87.0","20428","high"
"82","safe","claim","50","blue-15","red-159","safe","risky","902","bandit-task","89","861179","0.0-88.0","20428","high"
"83","risky","observe","28","blue-53","red-24","safe","risky","1439","bandit-task","90","865818","0.0-89.0","20428","high"
"84","safe","claim","49","blue-22","red-170","safe","risky","743","bandit-task","91","869872","0.0-90.0","20428","high"
"85","risky","claim","87","blue-85","red-173","safe","risky","760","bandit-task","92","873769","0.0-91.0","20428","high"
"86","safe","claim","48","blue-88","red-107","safe","risky","973","bandit-task","93","877839","0.0-92.0","20428","high"
"87","safe","claim","51","blue-161","red-75","safe","risky","696","bandit-task","94","881815","0.0-93.0","20428","high"
"88","safe","claim","48","blue-36","red-191","safe","risky","609","bandit-task","95","886122","0.0-94.0","20428","high"
"89","risky","observe","60","blue-83","red-41","safe","risky","768","bandit-task","96","890034","0.0-95.0","20428","high"
"90","safe","claim","51","blue-127","red-194","safe","risky","587","bandit-task","97","893828","0.0-96.0","20428","high"
"91","safe","claim","50","blue-63","red-198","safe","risky","704","bandit-task","98","897685","0.0-97.0","20428","high"
"92","safe","claim","50","blue-93","red-90","safe","risky","706","bandit-task","99","901393","0.0-98.0","20428","high"
"93","safe","claim","52","blue-1","red-69","safe","risky","1051","bandit-task","100","905367","0.0-99.0","20428","high"
"94","safe","claim","51","blue-44","red-174","safe","risky","713","bandit-task","101","909035","0.0-100.0","20428","high"
"95","safe","claim","51","blue-188","red-104","safe","risky","824","bandit-task","102","913777","0.0-101.0","20428","high"
"96","safe","claim","49","blue-66","red-21","safe","risky","799","bandit-task","103","918534","0.0-102.0","20428","high"
"97","risky","claim","38","blue-115","red-37","safe","risky","2072","bandit-task","104","924257","0.0-103.0","20428","high"
"98","safe","claim","50","blue-171","red-98","safe","risky","1692","bandit-task","105","929259","0.0-104.0","20428","high"
"99","risky","claim","65","blue-137","red-164","safe","risky","1463","bandit-task","106","934210","0.0-105.0","20428","high"
