"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"53","safe","claim","50","red-118","blue-114","safe","risky","357","bandit-task","60","1106903","0.0-59.0","20802","low"
"54","safe","claim","50","red-118","blue-114","safe","risky","364","bandit-task","61","1110286","0.0-60.0","20802","low"
"55","safe","claim","49","red-118","blue-114","safe","risky","334","bandit-task","62","1113584","0.0-61.0","20802","low"
"56","safe","claim","51","red-118","blue-114","safe","risky","269","bandit-task","63","1116727","0.0-62.0","20802","low"
"57","safe","claim","50","red-118","blue-114","safe","risky","332","bandit-task","64","1120696","0.0-63.0","20802","low"
"58","safe","claim","51","red-118","blue-114","safe","risky","806","bandit-task","65","1124745","0.0-64.0","20802","low"
"59","safe","claim","51","red-118","blue-114","safe","risky","405","bandit-task","66","1128593","0.0-65.0","20802","low"
"60","safe","claim","51","red-118","blue-114","safe","risky","333","bandit-task","67","1132042","0.0-66.0","20802","low"
"61","safe","claim","51","red-118","blue-114","safe","risky","349","bandit-task","68","1135819","0.0-67.0","20802","low"
"62","safe","claim","49","red-118","blue-114","safe","risky","397","bandit-task","69","1139171","0.0-68.0","20802","low"
"63","risky","claim","70","red-118","blue-114","safe","risky","501","bandit-task","70","1143188","0.0-69.0","20802","low"
"64","safe","claim","51","red-118","blue-114","safe","risky","325","bandit-task","71","1146636","0.0-70.0","20802","low"
"65","safe","claim","50","red-118","blue-114","safe","risky","269","bandit-task","72","1150381","0.0-71.0","20802","low"
"66","safe","claim","50","red-118","blue-114","safe","risky","341","bandit-task","73","1154174","0.0-72.0","20802","low"
"67","safe","claim","49","red-118","blue-114","safe","risky","276","bandit-task","74","1157430","0.0-73.0","20802","low"
"68","safe","claim","49","red-118","blue-114","safe","risky","293","bandit-task","75","1160528","0.0-74.0","20802","low"
"69","safe","claim","51","red-118","blue-114","safe","risky","333","bandit-task","76","1163775","0.0-75.0","20802","low"
"70","safe","claim","50","red-118","blue-114","safe","risky","341","bandit-task","77","1167177","0.0-76.0","20802","low"
"71","safe","claim","52","red-118","blue-114","safe","risky","310","bandit-task","78","1170408","0.0-77.0","20802","low"
"72","safe","claim","51","red-118","blue-114","safe","risky","461","bandit-task","79","1174050","0.0-78.0","20802","low"
"73","safe","claim","52","red-118","blue-114","safe","risky","301","bandit-task","80","1177274","0.0-79.0","20802","low"
"74","safe","claim","50","red-118","blue-114","safe","risky","317","bandit-task","81","1180402","0.0-80.0","20802","low"
"75","safe","claim","49","red-118","blue-114","safe","risky","334","bandit-task","82","1183819","0.0-81.0","20802","low"
"76","safe","claim","51","red-118","blue-114","safe","risky","261","bandit-task","83","1187004","0.0-82.0","20802","low"
"77","safe","claim","49","red-118","blue-114","safe","risky","270","bandit-task","84","1190228","0.0-83.0","20802","low"
"78","safe","claim","50","red-118","blue-114","safe","risky","254","bandit-task","85","1193894","0.0-84.0","20802","low"
"79","safe","claim","51","red-118","blue-114","safe","risky","317","bandit-task","86","1197207","0.0-85.0","20802","low"
"80","safe","claim","50","red-118","blue-114","safe","risky","325","bandit-task","87","1200519","0.0-86.0","20802","low"
"81","safe","claim","49","red-118","blue-114","safe","risky","350","bandit-task","88","1204056","0.0-87.0","20802","low"
"82","safe","claim","50","red-118","blue-114","safe","risky","333","bandit-task","89","1207233","0.0-88.0","20802","low"
"83","safe","claim","49","red-118","blue-114","safe","risky","293","bandit-task","90","1210465","0.0-89.0","20802","low"
"84","safe","claim","50","red-118","blue-114","safe","risky","325","bandit-task","91","1213697","0.0-90.0","20802","low"
"85","safe","claim","48","red-118","blue-114","safe","risky","284","bandit-task","92","1216779","0.0-91.0","20802","low"
"86","safe","claim","52","red-118","blue-114","safe","risky","349","bandit-task","93","1219979","0.0-92.0","20802","low"
"87","safe","claim","51","red-118","blue-114","safe","risky","358","bandit-task","94","1223268","0.0-93.0","20802","low"
"88","safe","claim","49","red-118","blue-114","safe","risky","341","bandit-task","95","1226644","0.0-94.0","20802","low"
"89","safe","claim","47","red-118","blue-114","safe","risky","245","bandit-task","96","1229989","0.0-95.0","20802","low"
"90","safe","claim","50","red-118","blue-114","safe","risky","268","bandit-task","97","1233221","0.0-96.0","20802","low"
"91","safe","claim","51","red-118","blue-114","safe","risky","318","bandit-task","98","1236391","0.0-97.0","20802","low"
"92","safe","claim","49","red-118","blue-114","safe","risky","290","bandit-task","99","1239664","0.0-98.0","20802","low"
"93","safe","claim","50","red-118","blue-114","safe","risky","233","bandit-task","100","1242719","0.0-99.0","20802","low"
"94","safe","claim","51","red-118","blue-114","safe","risky","301","bandit-task","101","1246784","0.0-100.0","20802","low"
"95","risky","claim","67","red-118","blue-114","safe","risky","277","bandit-task","102","1250528","0.0-101.0","20802","low"
"96","safe","claim","51","red-118","blue-114","safe","risky","268","bandit-task","103","1254225","0.0-102.0","20802","low"
"97","safe","claim","49","red-118","blue-114","safe","risky","252","bandit-task","104","1257425","0.0-103.0","20802","low"
"98","safe","claim","48","red-118","blue-114","safe","risky","482","bandit-task","105","1260850","0.0-104.0","20802","low"
"99","safe","claim","50","red-118","blue-114","safe","risky","300","bandit-task","106","1263962","0.0-105.0","20802","low"
