"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"72","risky","claim","75","red-11","blue-110","safe","risky","4705","bandit-task","79","561295","0.0-78.0","21799","high"
"73","risky","claim","33","red-4","blue-159","safe","risky","7836","bandit-task","80","572821","0.0-79.0","21799","high"
"74","risky","claim","61","red-14","blue-181","safe","risky","2677","bandit-task","81","579067","0.0-80.0","21799","high"
"75","safe","claim","50","red-12","blue-147","safe","risky","2181","bandit-task","82","584872","0.0-81.0","21799","high"
"76","risky","claim","33","red-68","blue-81","safe","risky","1527","bandit-task","83","589882","0.0-82.0","21799","high"
"77","risky","claim","85","red-25","blue-161","safe","risky","5297","bandit-task","84","598951","0.0-83.0","21799","high"
"78","safe","claim","50","red-58","blue-74","safe","risky","5772","bandit-task","85","608709","0.0-84.0","21799","high"
"79","risky","claim","41","red-114","blue-50","safe","risky","1826","bandit-task","86","614373","0.0-85.0","21799","high"
"80","risky","claim","68","red-198","blue-127","safe","risky","1492","bandit-task","87","619602","0.0-86.0","21799","high"
"81","safe","claim","49","red-78","blue-94","safe","risky","2144","bandit-task","88","625310","0.0-87.0","21799","high"
"82","safe","claim","50","red-106","blue-45","safe","risky","2214","bandit-task","89","631236","0.0-88.0","21799","high"
"83","risky","claim","67","red-54","blue-178","safe","risky","1157","bandit-task","90","636269","0.0-89.0","21799","high"
"84","safe","claim","50","red-51","blue-75","safe","risky","1866","bandit-task","91","641682","0.0-90.0","21799","high"
"85","safe","claim","50","red-1","blue-201","safe","risky","1416","bandit-task","92","646709","0.0-91.0","21799","high"
"86","risky","claim","79","red-153","blue-118","safe","risky","1409","bandit-task","93","651771","0.0-92.0","21799","high"
"87","safe","claim","49","red-35","blue-89","safe","risky","1381","bandit-task","94","656868","0.0-93.0","21799","high"
"88","safe","claim","50","red-8","blue-120","safe","risky","1453","bandit-task","95","662069","0.0-94.0","21799","high"
"89","safe","claim","49","red-171","blue-61","safe","risky","5360","bandit-task","96","671075","0.0-95.0","21799","high"
"90","safe","claim","49","red-188","blue-31","safe","risky","1728","bandit-task","97","676507","0.0-96.0","21799","high"
"91","risky","claim","44","red-19","blue-136","safe","risky","1471","bandit-task","98","681854","0.0-97.0","21799","high"
"92","risky","claim","75","red-13","blue-202","safe","risky","2090","bandit-task","99","687793","0.0-98.0","21799","high"
"93","risky","claim","23","red-80","blue-151","safe","risky","1467","bandit-task","100","692685","0.0-99.0","21799","high"
"94","risky","claim","52","red-77","blue-29","safe","risky","1578","bandit-task","101","697977","0.0-100.0","21799","high"
"95","risky","claim","30","red-34","blue-177","safe","risky","1480","bandit-task","102","703108","0.0-101.0","21799","high"
"96","safe","claim","49","red-53","blue-33","safe","risky","1145","bandit-task","103","708183","0.0-102.0","21799","high"
"97","safe","claim","49","red-91","blue-62","safe","risky","1580","bandit-task","104","713299","0.0-103.0","21799","high"
"98","risky","claim","28","red-162","blue-28","safe","risky","1406","bandit-task","105","718163","0.0-104.0","21799","high"
"99","safe","claim","50","red-141","blue-52","safe","risky","1348","bandit-task","106","722934","0.0-105.0","21799","high"
