"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"21","safe","claim","49","red-196","blue-129","safe","risky","628","bandit-task","28","308899","0.0-27.0","20209","high"
"22","safe","claim","50","red-34","blue-182","safe","risky","690","bandit-task","29","313267","0.0-28.0","20209","high"
"23","safe","claim","49","red-127","blue-187","safe","risky","585","bandit-task","30","317190","0.0-29.0","20209","high"
"24","risky","claim","57","red-69","blue-175","safe","risky","598","bandit-task","31","322049","0.0-30.0","20209","high"
"25","safe","claim","49","red-119","blue-140","safe","risky","627","bandit-task","32","328186","0.0-31.0","20209","high"
"26","safe","claim","48","red-44","blue-145","safe","risky","561","bandit-task","33","332261","0.0-32.0","20209","high"
"27","safe","observe","49","red-37","blue-174","safe","risky","569","bandit-task","34","336781","0.0-33.0","20209","high"
"28","risky","claim","63","red-120","blue-72","safe","risky","730","bandit-task","35","340728","0.0-34.0","20209","high"
"29","risky","claim","32","red-99","blue-36","safe","risky","608","bandit-task","36","344786","0.0-35.0","20209","high"
"30","risky","claim","39","red-149","blue-191","safe","risky","700","bandit-task","37","349688","0.0-36.0","20209","high"
"31","safe","claim","50","red-49","blue-90","safe","risky","545","bandit-task","38","353521","0.0-37.0","20209","high"
"32","risky","claim","62","red-39","blue-2","safe","risky","601","bandit-task","39","357508","0.0-38.0","20209","high"
"33","risky","claim","77","red-6","blue-192","safe","risky","534","bandit-task","40","361567","0.0-39.0","20209","high"
"34","safe","claim","50","red-152","blue-122","safe","risky","627","bandit-task","41","383208","0.0-40.0","20209","high"
"35","risky","claim","74","red-103","blue-82","safe","risky","5913","bandit-task","42","392871","0.0-41.0","20209","high"
"36","safe","claim","51","red-10","blue-89","safe","risky","596","bandit-task","43","396825","0.0-42.0","20209","high"
"37","risky","claim","77","red-27","blue-106","safe","risky","634","bandit-task","44","400852","0.0-43.0","20209","high"
"38","safe","claim","49","red-67","blue-79","safe","risky","625","bandit-task","45","404944","0.0-44.0","20209","high"
"39","safe","claim","51","red-78","blue-110","safe","risky","569","bandit-task","46","409170","0.0-45.0","20209","high"
"40","risky","claim","27","red-131","blue-161","safe","risky","556","bandit-task","47","413127","0.0-46.0","20209","high"
"41","safe","observe","51","red-31","blue-144","safe","risky","557","bandit-task","48","417138","0.0-47.0","20209","high"
"42","risky","observe","46","red-50","blue-114","safe","risky","868","bandit-task","49","422095","0.0-48.0","20209","high"
"43","safe","claim","51","red-19","blue-25","safe","risky","853","bandit-task","50","426582","0.0-49.0","20209","high"
"44","safe","claim","49","red-16","blue-168","safe","risky","537","bandit-task","51","431231","0.0-50.0","20209","high"
"45","safe","claim","50","red-121","blue-105","safe","risky","1243","bandit-task","52","438655","0.0-51.0","20209","high"
"46","safe","claim","49","red-142","blue-100","safe","risky","928","bandit-task","53","443104","0.0-52.0","20209","high"
"47","safe","claim","48","red-172","blue-40","safe","risky","512","bandit-task","54","447196","0.0-53.0","20209","high"
"48","safe","claim","50","red-173","blue-171","safe","risky","544","bandit-task","55","451109","0.0-54.0","20209","high"
"49","safe","claim","49","red-86","blue-197","safe","risky","521","bandit-task","56","458646","0.0-55.0","20209","high"
"50","safe","claim","50","red-28","blue-181","safe","risky","591","bandit-task","57","464606","0.0-56.0","20209","high"
"51","safe","claim","50","red-76","blue-32","safe","risky","657","bandit-task","58","468957","0.0-57.0","20209","high"
"52","safe","claim","49","red-4","blue-92","safe","risky","689","bandit-task","59","473218","0.0-58.0","20209","high"
"53","safe","observe","50","red-77","blue-132","safe","risky","5903","bandit-task","60","482903","0.0-59.0","20209","high"
"54","risky","observe","75","red-3","blue-146","safe","risky","665","bandit-task","61","487043","0.0-60.0","20209","high"
"55","risky","claim","76","red-165","blue-178","safe","risky","592","bandit-task","62","491135","0.0-61.0","20209","high"
"56","risky","claim","33","red-58","blue-29","safe","risky","505","bandit-task","63","495162","0.0-62.0","20209","high"
"57","risky","claim","25","red-81","blue-65","safe","risky","521","bandit-task","64","499270","0.0-63.0","20209","high"
"58","risky","claim","25","red-56","blue-68","safe","risky","623","bandit-task","65","506766","0.0-64.0","20209","high"
"59","risky","claim","74","red-188","blue-170","safe","risky","609","bandit-task","66","516227","0.0-65.0","20209","high"
"60","risky","claim","29","red-35","blue-87","safe","risky","674","bandit-task","67","520311","0.0-66.0","20209","high"
"61","risky","observe","44","red-85","blue-123","safe","risky","704","bandit-task","68","524345","0.0-67.0","20209","high"
"62","safe","observe","50","red-20","blue-109","safe","risky","650","bandit-task","69","528315","0.0-68.0","20209","high"
"63","safe","claim","50","red-14","blue-15","safe","risky","512","bandit-task","70","532165","0.0-69.0","20209","high"
"64","safe","claim","51","red-203","blue-18","safe","risky","478","bandit-task","71","536190","0.0-70.0","20209","high"
"65","safe","claim","49","red-8","blue-125","safe","risky","530","bandit-task","72","539918","0.0-71.0","20209","high"
"66","safe","claim","50","red-166","blue-198","safe","risky","472","bandit-task","73","543671","0.0-72.0","20209","high"
"67","risky","observe","32","red-88","blue-126","safe","risky","1305","bandit-task","74","549129","0.0-73.0","20209","high"
"68","safe","observe","52","red-157","blue-63","safe","risky","495","bandit-task","75","552718","0.0-74.0","20209","high"
"69","safe","claim","50","red-60","blue-147","safe","risky","479","bandit-task","76","557143","0.0-75.0","20209","high"
"70","safe","claim","49","red-118","blue-33","safe","risky","494","bandit-task","77","560879","0.0-76.0","20209","high"
"71","safe","claim","50","red-148","blue-200","safe","risky","552","bandit-task","78","565601","0.0-77.0","20209","high"
"72","safe","claim","50","red-62","blue-143","safe","risky","497","bandit-task","79","569702","0.0-78.0","20209","high"
"73","safe","claim","50","red-57","blue-133","safe","risky","496","bandit-task","80","573833","0.0-79.0","20209","high"
"74","risky","observe","69","red-5","blue-47","safe","risky","801","bandit-task","81","577940","0.0-80.0","20209","high"
"75","safe","observe","48","red-134","blue-80","safe","risky","1047","bandit-task","82","582170","0.0-81.0","20209","high"
"76","risky","claim","75","red-156","blue-66","safe","risky","505","bandit-task","83","586215","0.0-82.0","20209","high"
"77","risky","claim","16","red-104","blue-74","safe","risky","518","bandit-task","84","590361","0.0-83.0","20209","high"
"78","risky","claim","70","red-124","blue-45","safe","risky","554","bandit-task","85","594552","0.0-84.0","20209","high"
"79","risky","claim","63","red-162","blue-195","safe","risky","785","bandit-task","86","599127","0.0-85.0","20209","high"
"80","risky","claim","79","red-1","blue-183","safe","risky","536","bandit-task","87","602821","0.0-86.0","20209","high"
"81","safe","observe","48","red-71","blue-94","safe","risky","750","bandit-task","88","606606","0.0-87.0","20209","high"
"82","risky","observe","28","red-61","blue-41","safe","risky","601","bandit-task","89","610615","0.0-88.0","20209","high"
"83","safe","claim","49","red-13","blue-95","safe","risky","473","bandit-task","90","616108","0.0-89.0","20209","high"
"84","safe","claim","49","red-83","blue-24","safe","risky","561","bandit-task","91","636115","0.0-90.0","20209","high"
"85","safe","claim","49","red-23","blue-21","safe","risky","568","bandit-task","92","640237","0.0-91.0","20209","high"
"86","safe","claim","50","red-117","blue-55","safe","risky","506","bandit-task","93","644121","0.0-92.0","20209","high"
"87","risky","observe","73","red-52","blue-204","safe","risky","610","bandit-task","94","647791","0.0-93.0","20209","high"
"88","safe","observe","50","red-139","blue-43","safe","risky","448","bandit-task","95","651341","0.0-94.0","20209","high"
"89","risky","claim","39","red-137","blue-199","safe","risky","553","bandit-task","96","655336","0.0-95.0","20209","high"
"90","risky","claim","33","red-12","blue-48","safe","risky","532","bandit-task","97","659546","0.0-96.0","20209","high"
"91","risky","claim","74","red-154","blue-26","safe","risky","699","bandit-task","98","663873","0.0-97.0","20209","high"
"92","safe","observe","48","red-185","blue-190","safe","risky","548","bandit-task","99","667498","0.0-98.0","20209","high"
"93","risky","claim","82","red-163","blue-108","safe","risky","511","bandit-task","100","672253","0.0-99.0","20209","high"
"94","risky","observe","29","red-70","blue-179","safe","risky","648","bandit-task","101","676167","0.0-100.0","20209","high"
"95","safe","claim","50","red-53","blue-54","safe","risky","601","bandit-task","102","680187","0.0-101.0","20209","high"
"96","safe","claim","47","red-59","blue-177","safe","risky","503","bandit-task","103","684107","0.0-102.0","20209","high"
"97","safe","claim","50","red-184","blue-138","safe","risky","602","bandit-task","104","688378","0.0-103.0","20209","high"
"98","risky","observe","36","red-141","blue-128","safe","risky","617","bandit-task","105","692275","0.0-104.0","20209","high"
"99","safe","claim","50","red-107","blue-194","safe","risky","2163","bandit-task","106","699011","0.0-105.0","20209","high"
