"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"66","safe","claim","50","blue-203","red-91","safe","risky","641","bandit-task","76","755641","0.0-72.0","21374","low"
"67","risky","claim","66","blue-203","red-91","safe","risky","473","bandit-task","77","759468","0.0-73.0","21374","low"
"68","risky","claim","79","blue-203","red-91","safe","risky","484","bandit-task","78","763644","0.0-74.0","21374","low"
"69","risky","claim","30","blue-203","red-91","safe","risky","494","bandit-task","79","767418","0.0-75.0","21374","low"
"70","risky","claim","81","blue-203","red-91","safe","risky","423","bandit-task","80","770858","0.0-76.0","21374","low"
"71","risky","claim","67","blue-203","red-91","safe","risky","422","bandit-task","81","774626","0.0-77.0","21374","low"
"72","safe","claim","50","blue-203","red-91","safe","risky","538","bandit-task","82","778393","0.0-78.0","21374","low"
"73","risky","claim","72","blue-203","red-91","safe","risky","529","bandit-task","83","782406","0.0-79.0","21374","low"
"74","risky","claim","38","blue-203","red-91","safe","risky","431","bandit-task","84","786264","0.0-80.0","21374","low"
"75","risky","claim","44","blue-203","red-91","safe","risky","478","bandit-task","85","789962","0.0-81.0","21374","low"
"76","risky","claim","30","blue-203","red-91","safe","risky","454","bandit-task","86","793604","0.0-82.0","21374","low"
"77","risky","claim","29","blue-203","red-91","safe","risky","453","bandit-task","87","797239","0.0-83.0","21374","low"
"78","risky","claim","69","blue-203","red-91","safe","risky","553","bandit-task","88","800890","0.0-84.0","21374","low"
"79","risky","claim","37","blue-203","red-91","safe","risky","575","bandit-task","89","804918","0.0-85.0","21374","low"
"80","risky","claim","38","blue-203","red-91","safe","risky","539","bandit-task","90","808925","0.0-86.0","21374","low"
"81","risky","claim","34","blue-203","red-91","safe","risky","530","bandit-task","91","813182","0.0-87.0","21374","low"
"82","risky","claim","23","blue-203","red-91","safe","risky","469","bandit-task","92","817441","0.0-88.0","21374","low"
"83","risky","claim","50","blue-203","red-91","safe","risky","497","bandit-task","93","821914","0.0-89.0","21374","low"
"84","risky","claim","67","blue-203","red-91","safe","risky","448","bandit-task","94","825779","0.0-90.0","21374","low"
"85","risky","claim","17","blue-203","red-91","safe","risky","445","bandit-task","95","829284","0.0-91.0","21374","low"
"86","risky","claim","56","blue-203","red-91","safe","risky","964","bandit-task","96","833692","0.0-92.0","21374","low"
"87","risky","claim","64","blue-203","red-91","safe","risky","452","bandit-task","97","837560","0.0-93.0","21374","low"
"88","risky","claim","51","blue-203","red-91","safe","risky","428","bandit-task","98","841458","0.0-94.0","21374","low"
"89","risky","claim","74","blue-203","red-91","safe","risky","513","bandit-task","99","845790","0.0-95.0","21374","low"
"90","safe","claim","51","blue-203","red-91","safe","risky","658","bandit-task","100","850151","0.0-96.0","21374","low"
"91","risky","claim","40","blue-203","red-91","safe","risky","563","bandit-task","101","853809","0.0-97.0","21374","low"
"92","risky","claim","20","blue-203","red-91","safe","risky","484","bandit-task","102","857923","0.0-98.0","21374","low"
"93","risky","claim","71","blue-203","red-91","safe","risky","13265","bandit-task","103","877067","0.0-99.0","21374","low"
"94","risky","claim","63","blue-203","red-91","safe","risky","511","bandit-task","104","882389","0.0-100.0","21374","low"
"95","risky","claim","57","blue-203","red-91","safe","risky","555","bandit-task","105","886318","0.0-101.0","21374","low"
"96","risky","claim","35","blue-203","red-91","safe","risky","1260","bandit-task","106","896444","0.0-102.0","21374","low"
"97","risky","claim","35","blue-203","red-91","safe","risky","483","bandit-task","107","900816","0.0-103.0","21374","low"
"98","risky","claim","77","blue-203","red-91","safe","risky","623","bandit-task","108","905891","0.0-104.0","21374","low"
"99","risky","claim","41","blue-203","red-91","safe","risky","536","bandit-task","109","910580","0.0-105.0","21374","low"
