"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"70","risky","claim","42","blue-100","red-186","safe","risky","1659","bandit-task","77","834553","0.0-76.0","21327","high"
"71","risky","claim","70","blue-47","red-32","safe","risky","1578","bandit-task","78","841212","0.0-77.0","21327","high"
"72","risky","claim","28","blue-35","red-40","safe","risky","1588","bandit-task","79","847280","0.0-78.0","21327","high"
"73","risky","claim","67","blue-24","red-126","safe","risky","2865","bandit-task","80","855044","0.0-79.0","21327","high"
"74","risky","claim","30","blue-170","red-106","safe","risky","1349","bandit-task","81","861552","0.0-80.0","21327","high"
"75","risky","claim","79","blue-122","red-140","safe","risky","1366","bandit-task","82","866803","0.0-81.0","21327","high"
"76","risky","claim","31","blue-158","red-62","safe","risky","1712","bandit-task","83","876894","0.0-82.0","21327","high"
"77","risky","claim","26","blue-77","red-92","safe","risky","1556","bandit-task","84","882808","0.0-83.0","21327","high"
"78","risky","claim","63","blue-161","red-164","safe","risky","1714","bandit-task","85","888091","0.0-84.0","21327","high"
"79","risky","claim","75","blue-10","red-81","safe","risky","1628","bandit-task","86","893165","0.0-85.0","21327","high"
"80","risky","claim","59","blue-175","red-63","safe","risky","1153","bandit-task","87","897827","0.0-86.0","21327","high"
"81","risky","claim","62","blue-202","red-86","safe","risky","2227","bandit-task","88","903482","0.0-87.0","21327","high"
"82","risky","claim","42","blue-111","red-5","safe","risky","1099","bandit-task","89","908423","0.0-88.0","21327","high"
"83","risky","claim","45","blue-17","red-97","safe","risky","3683","bandit-task","90","916043","0.0-89.0","21327","high"
"84","safe","claim","49","blue-103","red-58","safe","risky","3064","bandit-task","91","922765","0.0-90.0","21327","high"
"85","safe","claim","50","blue-73","red-131","safe","risky","1100","bandit-task","92","928164","0.0-91.0","21327","high"
"86","risky","claim","33","blue-51","red-182","safe","risky","1504","bandit-task","93","933683","0.0-92.0","21327","high"
"87","risky","claim","79","blue-36","red-195","safe","risky","1540","bandit-task","94","939252","0.0-93.0","21327","high"
"88","risky","claim","20","blue-117","red-135","safe","risky","1441","bandit-task","95","944690","0.0-94.0","21327","high"
"89","safe","claim","52","blue-65","red-85","safe","risky","2743","bandit-task","96","951469","0.0-95.0","21327","high"
"90","safe","claim","48","blue-30","red-45","safe","risky","971","bandit-task","97","956112","0.0-96.0","21327","high"
"91","safe","claim","49","blue-127","red-33","safe","risky","1234","bandit-task","98","961242","0.0-97.0","21327","high"
"92","safe","claim","51","blue-198","red-95","safe","risky","4216","bandit-task","99","969447","0.0-98.0","21327","high"
"93","safe","claim","51","blue-22","red-18","safe","risky","1460","bandit-task","100","975913","0.0-99.0","21327","high"
"94","risky","claim","26","blue-41","red-1","safe","risky","1489","bandit-task","101","981194","0.0-100.0","21327","high"
"95","risky","claim","26","blue-168","red-38","safe","risky","1367","bandit-task","102","986396","0.0-101.0","21327","high"
"96","safe","claim","49","blue-60","red-162","safe","risky","1449","bandit-task","103","991527","0.0-102.0","21327","high"
"97","risky","claim","73","blue-87","red-165","safe","risky","1655","bandit-task","104","997445","0.0-103.0","21327","high"
"98","risky","claim","22","blue-124","red-83","safe","risky","1388","bandit-task","105","1002551","0.0-104.0","21327","high"
"99","safe","claim","51","blue-166","red-28","safe","risky","4206","bandit-task","106","1015913","0.0-105.0","21327","high"
