"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"20","risky","observe","45","red-99","blue-92","risky","safe","1063","bandit-task","27","825035","0.0-26.0","20419","low"
"21","safe","claim","50","red-99","blue-92","risky","safe","1781","bandit-task","28","830860","0.0-27.0","20419","low"
"22","risky","claim","79","red-99","blue-92","risky","safe","774","bandit-task","29","836210","0.0-28.0","20419","low"
"23","safe","claim","50","red-99","blue-92","risky","safe","890","bandit-task","30","840996","0.0-29.0","20419","low"
"24","safe","claim","50","red-99","blue-92","risky","safe","837","bandit-task","31","845939","0.0-30.0","20419","low"
"25","risky","claim","56","red-99","blue-92","risky","safe","827","bandit-task","32","851268","0.0-31.0","20419","low"
"26","safe","claim","49","red-99","blue-92","risky","safe","793","bandit-task","33","856054","0.0-32.0","20419","low"
"27","safe","claim","50","red-99","blue-92","risky","safe","708","bandit-task","34","860784","0.0-33.0","20419","low"
"28","risky","claim","28","red-99","blue-92","risky","safe","1247","bandit-task","35","866004","0.0-34.0","20419","low"
"29","safe","claim","50","red-99","blue-92","risky","safe","737","bandit-task","36","871203","0.0-35.0","20419","low"
"30","risky","claim","34","red-99","blue-92","risky","safe","776","bandit-task","37","876018","0.0-36.0","20419","low"
"31","risky","claim","83","red-99","blue-92","risky","safe","663","bandit-task","38","880830","0.0-37.0","20419","low"
"32","risky","claim","23","red-99","blue-92","risky","safe","696","bandit-task","39","886062","0.0-38.0","20419","low"
"33","risky","claim","64","red-99","blue-92","risky","safe","651","bandit-task","40","890589","0.0-39.0","20419","low"
"34","safe","claim","50","red-99","blue-92","risky","safe","1633","bandit-task","41","895973","0.0-40.0","20419","low"
"35","risky","claim","86","red-99","blue-92","risky","safe","839","bandit-task","42","900433","0.0-41.0","20419","low"
"36","safe","claim","51","red-99","blue-92","risky","safe","708","bandit-task","43","905010","0.0-42.0","20419","low"
"37","safe","claim","51","red-99","blue-92","risky","safe","868","bandit-task","44","910376","0.0-43.0","20419","low"
"38","safe","claim","50","red-99","blue-92","risky","safe","863","bandit-task","45","915395","0.0-44.0","20419","low"
"39","risky","claim","55","red-99","blue-92","risky","safe","720","bandit-task","46","920792","0.0-45.0","20419","low"
"40","safe","claim","50","red-99","blue-92","risky","safe","653","bandit-task","47","925521","0.0-46.0","20419","low"
"41","safe","claim","50","red-99","blue-92","risky","safe","1137","bandit-task","48","931230","0.0-47.0","20419","low"
"42","risky","claim","87","red-99","blue-92","risky","safe","924","bandit-task","49","936624","0.0-48.0","20419","low"
"43","safe","claim","51","red-99","blue-92","risky","safe","1774","bandit-task","50","943183","0.0-49.0","20419","low"
"44","safe","claim","49","red-99","blue-92","risky","safe","5203","bandit-task","51","952741","0.0-50.0","20419","low"
"45","risky","claim","53","red-99","blue-92","risky","safe","786","bandit-task","52","958474","0.0-51.0","20419","low"
"46","safe","claim","50","red-99","blue-92","risky","safe","761","bandit-task","53","963471","0.0-52.0","20419","low"
"47","risky","claim","66","red-99","blue-92","risky","safe","902","bandit-task","54","969607","0.0-53.0","20419","low"
"48","safe","claim","50","red-99","blue-92","risky","safe","658","bandit-task","55","974844","0.0-54.0","20419","low"
"49","safe","claim","51","red-99","blue-92","risky","safe","701","bandit-task","56","979495","0.0-55.0","20419","low"
"50","safe","claim","50","red-99","blue-92","risky","safe","925","bandit-task","57","984127","0.0-56.0","20419","low"
"51","safe","claim","49","red-99","blue-92","risky","safe","897","bandit-task","58","988624","0.0-57.0","20419","low"
"52","risky","claim","24","red-99","blue-92","risky","safe","911","bandit-task","59","993806","0.0-58.0","20419","low"
"53","safe","claim","51","red-99","blue-92","risky","safe","1997","bandit-task","60","999841","0.0-59.0","20419","low"
"54","risky","claim","31","red-99","blue-92","risky","safe","698","bandit-task","61","1004369","0.0-60.0","20419","low"
"55","safe","claim","51","red-99","blue-92","risky","safe","782","bandit-task","62","1010316","0.0-61.0","20419","low"
"56","risky","claim","89","red-99","blue-92","risky","safe","794","bandit-task","63","1015147","0.0-62.0","20419","low"
"57","safe","claim","51","red-99","blue-92","risky","safe","1217","bandit-task","64","1021079","0.0-63.0","20419","low"
"58","risky","claim","64","red-99","blue-92","risky","safe","697","bandit-task","65","1025722","0.0-64.0","20419","low"
"59","risky","claim","29","red-99","blue-92","risky","safe","725","bandit-task","66","1030155","0.0-65.0","20419","low"
"60","safe","claim","48","red-99","blue-92","risky","safe","2208","bandit-task","67","1036579","0.0-66.0","20419","low"
"61","safe","claim","49","red-99","blue-92","risky","safe","759","bandit-task","68","1041078","0.0-67.0","20419","low"
"62","risky","claim","69","red-99","blue-92","risky","safe","766","bandit-task","69","1045426","0.0-68.0","20419","low"
"63","risky","claim","78","red-99","blue-92","risky","safe","1130","bandit-task","70","1050172","0.0-69.0","20419","low"
"64","safe","claim","49","red-99","blue-92","risky","safe","975","bandit-task","71","1054640","0.0-70.0","20419","low"
"65","safe","claim","50","red-99","blue-92","risky","safe","1260","bandit-task","72","1059707","0.0-71.0","20419","low"
"66","risky","claim","42","red-99","blue-92","risky","safe","1653","bandit-task","73","1065048","0.0-72.0","20419","low"
"67","safe","claim","50","red-99","blue-92","risky","safe","889","bandit-task","74","1069638","0.0-73.0","20419","low"
"68","risky","claim","14","red-99","blue-92","risky","safe","824","bandit-task","75","1074587","0.0-74.0","20419","low"
"69","safe","claim","48","red-99","blue-92","risky","safe","1217","bandit-task","76","1080118","0.0-75.0","20419","low"
"70","risky","claim","36","red-99","blue-92","risky","safe","912","bandit-task","77","1085457","0.0-76.0","20419","low"
"71","safe","claim","49","red-99","blue-92","risky","safe","773","bandit-task","78","1090440","0.0-77.0","20419","low"
"72","safe","claim","50","red-99","blue-92","risky","safe","937","bandit-task","79","1096090","0.0-78.0","20419","low"
"73","risky","claim","40","red-99","blue-92","risky","safe","787","bandit-task","80","1100927","0.0-79.0","20419","low"
"74","risky","claim","70","red-99","blue-92","risky","safe","1134","bandit-task","81","1105967","0.0-80.0","20419","low"
"75","safe","claim","50","red-99","blue-92","risky","safe","1377","bandit-task","82","1111902","0.0-81.0","20419","low"
"76","safe","claim","52","red-99","blue-92","risky","safe","800","bandit-task","83","1116390","0.0-82.0","20419","low"
"77","safe","claim","50","red-99","blue-92","risky","safe","1104","bandit-task","84","1121174","0.0-83.0","20419","low"
"78","risky","claim","41","red-99","blue-92","risky","safe","1046","bandit-task","85","1126034","0.0-84.0","20419","low"
"79","safe","claim","51","red-99","blue-92","risky","safe","1076","bandit-task","86","1131952","0.0-85.0","20419","low"
"80","risky","claim","18","red-99","blue-92","risky","safe","673","bandit-task","87","1137446","0.0-86.0","20419","low"
"81","safe","claim","51","red-99","blue-92","risky","safe","697","bandit-task","88","1151027","0.0-87.0","20419","low"
"82","risky","claim","64","red-99","blue-92","risky","safe","884","bandit-task","89","1155681","0.0-88.0","20419","low"
"83","safe","claim","51","red-99","blue-92","risky","safe","684","bandit-task","90","1160578","0.0-89.0","20419","low"
"84","risky","claim","84","red-99","blue-92","risky","safe","907","bandit-task","91","1165776","0.0-90.0","20419","low"
"85","safe","claim","50","red-99","blue-92","risky","safe","1501","bandit-task","92","1170949","0.0-91.0","20419","low"
"86","risky","claim","49","red-99","blue-92","risky","safe","940","bandit-task","93","1175458","0.0-92.0","20419","low"
"87","risky","claim","89","red-99","blue-92","risky","safe","894","bandit-task","94","1180044","0.0-93.0","20419","low"
"88","risky","claim","24","red-99","blue-92","risky","safe","713","bandit-task","95","1184909","0.0-94.0","20419","low"
"89","safe","claim","50","red-99","blue-92","risky","safe","1688","bandit-task","96","1190251","0.0-95.0","20419","low"
"90","safe","claim","49","red-99","blue-92","risky","safe","859","bandit-task","97","1195250","0.0-96.0","20419","low"
"91","risky","claim","42","red-99","blue-92","risky","safe","869","bandit-task","98","1199824","0.0-97.0","20419","low"
"92","safe","claim","49","red-99","blue-92","risky","safe","829","bandit-task","99","1204651","0.0-98.0","20419","low"
"93","safe","claim","49","red-99","blue-92","risky","safe","758","bandit-task","100","1208631","0.0-99.0","20419","low"
"94","risky","claim","15","red-99","blue-92","risky","safe","1235","bandit-task","101","1214308","0.0-100.0","20419","low"
"95","safe","claim","50","red-99","blue-92","risky","safe","658","bandit-task","102","1219068","0.0-101.0","20419","low"
"96","risky","claim","50","red-99","blue-92","risky","safe","870","bandit-task","103","1224571","0.0-102.0","20419","low"
"97","safe","claim","50","red-99","blue-92","risky","safe","700","bandit-task","104","1229416","0.0-103.0","20419","low"
"98","risky","claim","61","red-99","blue-92","risky","safe","1035","bandit-task","105","1234277","0.0-104.0","20419","low"
"99","safe","observe","50","red-99","blue-92","risky","safe","2239","bandit-task","106","1264695","0.0-105.0","20419","low"
